"timestamp"	"lat [deg]"	"lon [deg]"	"sog [kn]"	"draught [m]"	"heading [deg]"	"cog [deg]"	"rot [deg/min]"	"zone  [UTM]"	"band  [UTM]"	"easting [UTM]"	"northing [UTM]"
2019-07-18T08:39:52	54.498218	13.122643	5.8	0	0	352.9	0	33	U	378421	6040577
2019-07-18T08:41:52	54.501275	13.12211	5.5	0	0	355.9	0	33	U	378395	6040918
2019-07-18T08:43:52	54.50435	13.121915	5.6	0	0	8.4	0	33	U	378392	6041261
2019-07-18T08:44:11	54.50435	13.121915	5.6	0	0	8.4	0	33	U	378392	6041261
2019-07-18T08:45:07	54.50435	13.121915	5.6	0	0	8.4	0	33	U	378392	6041261
2019-07-18T08:48:50	54.511817	13.12385	5.4	0	0	7	0	33	U	378539	6042088
2019-07-18T08:53:51	54.519397	13.126087	5.6	0	0	6.9	0	33	U	378707	6042927
2019-07-18T08:58:50	54.527242	13.12802	5.6	0	0	0	0	33	U	378855	6043797
2019-07-18T09:00:50	54.530235	13.128607	5.3	0	0	8.1	0	33	U	378902	6044129
2019-07-18T09:01:20	54.530983	13.128737	5.7	0	0	6.6	0	33	U	378912	6044212
2019-07-18T09:03:50	54.534802	13.129555	5.4	0	0	6.5	0	33	U	378977	6044635
2019-07-18T09:04:23	54.535608	13.129732	5.3	0	0	7.6	0	33	U	378990	6044725
2019-07-18T09:04:50	54.536265	13.129868	5.2	0	0	6.6	0	33	U	379001	6044798
2019-07-18T09:05:23	54.537103	13.130022	5.4	0	0	7	0	33	U	379014	6044890
2019-07-18T09:08:12	54.537103	13.130022	5.4	0	0	7	0	33	U	379014	6044890
2019-07-18T09:08:50	54.542047	13.131213	5.2	0	0	4.2	0	33	U	379105	6045438
2019-07-18T09:09:51	54.543515	13.131373	5.1	0	0	4.1	0	33	U	379120	6045602
2019-07-18T09:32:10	54.543515	13.131373	5.1	0	0	4.1	0	33	U	379120	6045602
2019-07-18T10:17:48	54.571465	13.111058	0	0	0	0	0	33	U	377889	6048746
2019-07-18T10:50:10	54.571465	13.111058	0	0	0	0	0	33	U	377889	6048746
2019-07-18T17:57:06	54.571465	13.111058	0	0	0	0	0	33	U	377889	6048746
2019-07-18T17:59:48	54.571438	13.111033	0	0	0	0	0	33	U	377888	6048743
2019-07-18T18:03:07	54.571438	13.111033	0	0	0	0	0	33	U	377888	6048743
2019-07-18T18:05:48	54.571448	13.11104	0	0	0	0	0	33	U	377888	6048744
2019-07-18T18:15:07	54.571448	13.11104	0	0	0	0	0	33	U	377888	6048744
2019-07-18T18:17:49	54.571433	13.111052	0	0	0	0	0	33	U	377889	6048743
2019-07-18T20:23:48	54.571422	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-18T20:33:07	54.571422	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-18T20:35:48	54.57143	13.111028	0.1	0	0	0	0	33	U	377887	6048742
2019-07-18T20:41:48	54.571438	13.111018	0	0	0	0	0	33	U	377887	6048743
2019-07-18T20:44:49	54.571438	13.111018	0	0	0	0	0	33	U	377887	6048743
2019-07-18T20:45:07	54.571438	13.111018	0	0	0	0	0	33	U	377887	6048743
2019-07-18T20:56:10	54.571438	13.111018	0	0	0	0	0	33	U	377887	6048743
2019-07-18T20:56:48	54.571432	13.11102	0	0	0	0	0	33	U	377887	6048742
2019-07-18T20:59:47	54.57146	13.11103	0	0	0	0	0	33	U	377888	6048746
2019-07-18T21:02:47	54.571445	13.111017	0	0	0	0	0	33	U	377887	6048744
2019-07-18T21:05:48	54.571443	13.111037	0	0	0	0	0	33	U	377888	6048744
2019-07-18T21:08:10	54.571443	13.111037	0	0	0	0	0	33	U	377888	6048744
2019-07-18T21:11:47	54.571438	13.111003	0	0	0	0	0	33	U	377886	6048743
2019-07-18T21:26:11	54.571438	13.111003	0	0	0	0	0	33	U	377886	6048743
2019-07-18T21:29:47	54.571458	13.11104	0	0	0	0	0	33	U	377888	6048745
2019-07-18T21:32:10	54.571458	13.11104	0	0	0	0	0	33	U	377888	6048745
2019-07-18T21:32:48	54.571463	13.11106	0.2	0	0	0	0	33	U	377890	6048746
2019-07-18T21:41:50	54.571447	13.11102	0	0	0	0	0	33	U	377887	6048744
2019-07-18T21:44:10	54.571447	13.11102	0	0	0	0	0	33	U	377887	6048744
2019-07-18T21:51:07	54.571447	13.11102	0	0	0	0	0	33	U	377887	6048744
2019-07-18T23:33:07	54.571447	13.11102	0	0	0	0	0	33	U	377887	6048744
2019-07-18T23:44:11	54.571447	13.11102	0	0	0	0	0	33	U	377887	6048744
2019-07-19T01:53:48	54.571447	13.111048	0	0	0	0	0	33	U	377889	6048744
2019-07-19T01:57:07	54.571447	13.111048	0	0	0	0	0	33	U	377889	6048744
2019-07-19T02:05:50	54.57143	13.111037	0	0	0	0	0	33	U	377888	6048742
2019-07-19T02:11:50	54.571427	13.111077	0	0	0	0	0	33	U	377891	6048742
2019-07-19T02:14:50	54.571443	13.111065	0	0	0	0	0	33	U	377890	6048744
2019-07-19T02:15:07	54.571443	13.111065	0	0	0	0	0	33	U	377890	6048744
2019-07-19T02:20:11	54.571443	13.111065	0	0	0	0	0	33	U	377890	6048744
2019-07-19T02:21:07	54.571443	13.111065	0	0	0	0	0	33	U	377890	6048744
2019-07-19T02:27:06	54.571443	13.111065	0	0	0	0	0	33	U	377890	6048744
2019-07-19T02:29:49	54.571458	13.11109	0.1	0	0	0	0	33	U	377892	6048745
2019-07-19T02:32:10	54.571458	13.11109	0.1	0	0	0	0	33	U	377892	6048745
2019-07-19T02:33:07	54.571458	13.11109	0.1	0	0	0	0	33	U	377892	6048745
2019-07-19T02:39:07	54.571458	13.11109	0.1	0	0	0	0	33	U	377892	6048745
2019-07-19T02:41:48	54.571457	13.111037	0.1	0	0	0	0	33	U	377888	6048745
2019-07-19T02:45:07	54.571457	13.111037	0.1	0	0	0	0	33	U	377888	6048745
2019-07-19T02:50:10	54.571457	13.111037	0.1	0	0	0	0	33	U	377888	6048745
2019-07-19T02:56:10	54.571457	13.111037	0.1	0	0	0	0	33	U	377888	6048745
2019-07-19T02:59:49	54.571453	13.111052	0	0	0	0	0	33	U	377889	6048745
2019-07-19T03:05:48	54.571423	13.111022	0	0	0	0	0	33	U	377887	6048741
2019-07-19T03:08:10	54.571423	13.111022	0	0	0	0	0	33	U	377887	6048741
2019-07-19T03:15:06	54.571423	13.111022	0	0	0	0	0	33	U	377887	6048741
2019-07-19T03:21:07	54.571423	13.111022	0	0	0	0	0	33	U	377887	6048741
2019-07-19T03:26:49	54.571452	13.111032	0	0	0	0	0	33	U	377888	6048745
2019-07-19T03:27:07	54.571452	13.111032	0	0	0	0	0	33	U	377888	6048745
2019-07-19T03:29:50	54.571452	13.111017	0	0	0	0	0	33	U	377887	6048745
2019-07-19T03:35:50	54.571458	13.111028	0	0	0	0	0	33	U	377888	6048745
2019-07-19T03:39:07	54.571458	13.111028	0	0	0	0	0	33	U	377888	6048745
2019-07-19T03:41:48	54.571445	13.111023	0	0	0	0	0	33	U	377887	6048744
2019-07-19T03:44:10	54.571445	13.111023	0	0	0	0	0	33	U	377887	6048744
2019-07-19T03:50:10	54.571445	13.111023	0	0	0	0	0	33	U	377887	6048744
2019-07-19T03:53:48	54.571473	13.111017	0.1	0	0	0	0	33	U	377887	6048747
2019-07-19T03:56:10	54.571473	13.111017	0.1	0	0	0	0	33	U	377887	6048747
2019-07-19T03:56:47	54.57149	13.111007	0	0	0	0	0	33	U	377886	6048749
2019-07-19T04:05:48	54.571425	13.111045	0	0	0	0	0	33	U	377889	6048742
2019-07-19T04:14:11	54.571425	13.111045	0	0	0	0	0	33	U	377889	6048742
2019-07-19T04:14:48	54.571458	13.111057	0	0	0	0	0	33	U	377889	6048745
2019-07-19T04:15:07	54.571458	13.111057	0	0	0	0	0	33	U	377889	6048745
2019-07-19T04:21:07	54.571458	13.111057	0	0	0	0	0	33	U	377889	6048745
2019-07-19T04:26:47	54.571453	13.111012	0	0	0	0	0	33	U	377886	6048745
2019-07-19T04:29:49	54.571448	13.11104	0	0	0	0	0	33	U	377888	6048744
2019-07-19T04:32:48	54.571467	13.111027	0.1	0	0	0	0	33	U	377887	6048746
2019-07-19T04:35:50	54.571465	13.111028	0	0	0	0	0	33	U	377888	6048746
2019-07-19T04:44:11	54.571465	13.111028	0	0	0	0	0	33	U	377888	6048746
2019-07-19T04:47:47	54.571433	13.111028	0	0	0	0	0	33	U	377887	6048743
2019-07-19T04:51:07	54.571433	13.111028	0	0	0	0	0	33	U	377887	6048743
2019-07-19T04:53:50	54.57144	13.111042	0	0	0	0	0	33	U	377888	6048743
2019-07-19T04:56:11	54.57144	13.111042	0	0	0	0	0	33	U	377888	6048743
2019-07-19T04:57:07	54.57144	13.111042	0	0	0	0	0	33	U	377888	6048743
2019-07-19T04:59:50	54.57144	13.11104	0	0	0	0	0	33	U	377888	6048743
2019-07-19T05:02:47	54.571442	13.111042	0.1	0	0	0	0	33	U	377888	6048744
2019-07-19T05:03:08	54.571442	13.111042	0.1	0	0	0	0	33	U	377888	6048744
2019-07-19T05:05:50	54.57144	13.111035	0	0	0	0	0	33	U	377888	6048743
2019-07-19T05:09:07	54.57144	13.111035	0	0	0	0	0	33	U	377888	6048743
2019-07-19T05:11:48	54.571412	13.111032	0	0	0	0	0	33	U	377888	6048740
2019-07-19T05:14:10	54.571412	13.111032	0	0	0	0	0	33	U	377888	6048740
2019-07-19T05:20:10	54.571412	13.111032	0	0	0	0	0	33	U	377888	6048740
2019-07-19T05:26:11	54.571412	13.111032	0	0	0	0	0	33	U	377888	6048740
2019-07-19T05:35:49	54.57145	13.111073	0.1	0	0	0	0	33	U	377890	6048744
2019-07-19T05:44:11	54.57145	13.111073	0.1	0	0	0	0	33	U	377890	6048744
2019-07-19T05:44:47	54.571427	13.111043	0	0	0	0	0	33	U	377888	6048742
2019-07-19T05:51:07	54.571427	13.111043	0	0	0	0	0	33	U	377888	6048742
2019-07-19T05:53:49	54.571423	13.11105	0	0	0	0	0	33	U	377889	6048741
2019-07-19T05:56:10	54.571423	13.11105	0	0	0	0	0	33	U	377889	6048741
2019-07-19T05:56:48	54.571418	13.111047	0.1	0	0	0	0	33	U	377889	6048741
2019-07-19T06:02:47	54.571433	13.111052	0	0	0	0	0	33	U	377889	6048743
2019-07-19T06:05:48	54.571417	13.11104	0	0	0	0	0	33	U	377888	6048741
2019-07-19T06:08:50	54.57143	13.11104	0	0	0	0	0	33	U	377888	6048742
2019-07-19T06:11:50	54.571422	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:14:47	54.571427	13.11103	0	0	0	0	0	33	U	377888	6048742
2019-07-19T06:17:50	54.57142	13.111025	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:26:10	54.57142	13.111025	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:29:50	54.571417	13.111033	0	0	0	0	0	33	U	377888	6048741
2019-07-19T06:33:07	54.571417	13.111033	0	0	0	0	0	33	U	377888	6048741
2019-07-19T06:35:49	54.571418	13.111048	0	0	0	0	0	33	U	377889	6048741
2019-07-19T06:38:10	54.571418	13.111048	0	0	0	0	0	33	U	377889	6048741
2019-07-19T06:41:47	54.57142	13.111028	0.1	0	0	0	0	33	U	377887	6048741
2019-07-19T06:44:49	54.571407	13.111005	0	0	0	0	0	33	U	377886	6048740
2019-07-19T06:45:07	54.571407	13.111005	0	0	0	0	0	33	U	377886	6048740
2019-07-19T06:47:48	54.571417	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:50:10	54.571417	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:51:07	54.571417	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-19T06:56:10	54.571417	13.111028	0	0	0	0	0	33	U	377887	6048741
2019-07-19T07:05:47	54.57141	13.111012	0.1	0	0	0	0	33	U	377886	6048740
2019-07-19T07:08:11	54.57141	13.111012	0.1	0	0	0	0	33	U	377886	6048740
2019-07-19T07:09:07	54.57141	13.111012	0.1	0	0	0	0	33	U	377886	6048740
2019-07-19T07:11:50	54.571407	13.111005	0	0	0	0	0	33	U	377886	6048740
2019-07-19T07:15:07	54.571407	13.111005	0	0	0	0	0	33	U	377886	6048740
2019-07-19T07:32:10	54.571407	13.111005	0	0	0	0	0	33	U	377886	6048740
2019-07-19T07:41:48	54.571425	13.111037	0.1	0	0	0	0	33	U	377888	6048742
2019-07-19T11:41:50	54.57145	13.111038	0	0	0	0	0	33	U	377888	6048744
2019-07-19T11:44:10	54.57145	13.111038	0	0	0	0	0	33	U	377888	6048744
2019-07-19T11:45:07	54.57145	13.111038	0	0	0	0	0	33	U	377888	6048744
2019-07-19T11:47:49	54.571452	13.111037	0	0	0	0	0	33	U	377888	6048745
2019-07-19T11:51:07	54.571452	13.111037	0	0	0	0	0	33	U	377888	6048745
2019-07-19T11:59:49	54.571435	13.111038	0	0	0	0	0	33	U	377888	6048743
2019-07-19T12:02:46	54.57143	13.111047	0	0	0	0	0	33	U	377889	6048742
2019-07-19T12:03:07	54.57143	13.111047	0	0	0	0	0	33	U	377889	6048742
2019-07-19T12:05:50	54.571417	13.111042	0	0	0	0	0	33	U	377888	6048741
2019-07-19T12:08:10	54.571417	13.111042	0	0	0	0	0	33	U	377888	6048741
2019-07-19T12:09:07	54.571417	13.111042	0	0	0	0	0	33	U	377888	6048741
2019-07-19T12:15:07	54.571417	13.111042	0	0	0	0	0	33	U	377888	6048741
2019-07-19T12:17:48	54.571417	13.111053	0.1	0	0	0	0	33	U	377889	6048741
2019-07-19T12:21:07	54.571417	13.111053	0.1	0	0	0	0	33	U	377889	6048741
2019-07-19T12:26:10	54.571417	13.111053	0.1	0	0	0	0	33	U	377889	6048741
2019-07-20T05:35:49	54.571423	13.11107	0	0	0	0	0	33	U	377890	6048741
2019-07-20T05:38:11	54.571423	13.11107	0	0	0	0	0	33	U	377890	6048741
2019-07-20T05:45:08	54.571423	13.11107	0	0	0	0	0	33	U	377890	6048741
2019-07-20T05:53:50	54.571413	13.11106	0	0	0	0	0	33	U	377889	6048740
2019-07-20T05:57:07	54.571413	13.11106	0	0	0	0	0	33	U	377889	6048740
2019-07-20T06:02:10	54.571413	13.11106	0	0	0	0	0	33	U	377889	6048740
2019-07-20T06:08:48	54.571437	13.11105	0	0	0	0	0	33	U	377889	6048743
2019-07-20T06:09:07	54.571437	13.11105	0	0	0	0	0	33	U	377889	6048743
2019-07-20T06:21:07	54.571437	13.11105	0	0	0	0	0	33	U	377889	6048743
2019-07-20T06:39:07	54.571437	13.11105	0	0	0	0	0	33	U	377889	6048743
2019-07-20T06:56:10	54.571437	13.11105	0	0	0	0	0	33	U	377889	6048743
2019-07-20T08:35:47	54.571457	13.11107	0	0	0	0	0	33	U	377890	6048745
