mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.081069042316258,9.3,0.1,11.5,4.201530890897112,37.262949026155326,12.657142857142867,0.0150000000000432,311.8081818181818,71.90529247321027,4041.0,2019-07-01
211231260,Other ship,Undefined,24,6,2209.0,653074.0,3.8595190380761526,3.1,0.1,8.1,2.9634963041989404,36.018171550671546,10.762499999999996,0.014285714285719562,325.0499999999999,65.61029832247296,1996.0,2019-07-01
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.220765027322403,5.9,0.1,8.0,2.112209896294977,19.904862278244632,6.200000000000002,0.10000000000002274,347.8,54.13254275330082,366.0,2019-07-01
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.539473684210527,8.0,0.3,8.6,2.762586098031655,14.702841364043145,1.333333333333332,0.02857142857142847,299.0,43.38037474595502,1672.0,2019-07-01
211244230,Other ship,Undefined,78,12,62.0,226525.0,6.180817120622567,6.3,0.1,7.1,0.5791445766443437,5.0135468751334145,0.9071428571428726,0.0023809523809177327,292.37333333333333,25.10741235824721,2570.0,2019-07-01
211226200,Other ship,Undefined,16,7,3.0,96753.0,5.8515151515151524,5.8,5.7,6.1,0.11489454980875972,3.620833333333344,0.8250000000000028,0.05000000000001137,19.19999999999999,6.960060573142903,33.0,2019-07-01
244719000,Other ship,Undefined,67,8,1245.0,844089.0,6.8652882205513786,7.4,0.1,7.8,1.637269109313606,5.461547148503671,0.8333333333333144,0.03333333333330302,199.0,20.946372528672978,1596.0,2019-07-01
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.818694885361552,7.4,0.1,8.8,2.0770757143995384,12.85547932330827,1.201666666666668,0.008333333333354176,334.43333333333334,43.96938229000707,567.0,2019-07-01
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.29407894736842105,0.3,0.1,1.0,0.1786393577837296,78.31895,51.14999999999999,2.1999999999999886,304.5,106.7207796171737,304.0,2019-07-01
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.9945107398568016,3.0,0.1,6.4,2.0031060657812274,48.07429209183673,13.829166666666662,0.1249999999999929,357.4,90.89805748613115,419.0,2019-07-01
244060659,Other ship,Undefined,84,20,0.0,19519.0,13.81131611316113,13.6,9.5,16.3,1.6798999690776355,8.228645329858919,0.3666666666666743,0.004761904761721779,344.05714285714276,45.190689460873756,813.0,2019-07-01
211182380,Other ship,Undefined,10,4,135.0,43155.0,9.044,8.3,1.7,15.2,4.101532234015315,17.375000000000004,17.375000000000004,5.100000000000001,29.65000000000001,17.359471478129745,25.0,2019-07-01
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.063954685890835,9.5,0.1,10.8,3.3333427100564963,22.386429440389296,8.66249999999999,0.05000000000001137,331.4666666666667,50.30283501470149,971.0,2019-07-01
211749880,Other ship,Undefined,31,11,1455.0,373273.0,9.494981412639406,10.8,0.1,11.3,3.2551796426881814,3.241131562881564,1.4766666666666666,0.024999999999991473,42.708928571428544,7.01766972419791,538.0,2019-07-01
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.167872191011235,9.2,0.1,11.5,4.1311631186444036,35.44684995103205,12.4275,0.024999999999977263,302.57777777777784,65.89214600090372,2848.0,2019-07-02
211231260,Other ship,Undefined,24,6,2209.0,653074.0,4.771882640586797,6.2,0.1,7.4,2.6016994117941956,42.8521186440678,4.73333333333332,0.07499999999998863,356.95,97.487334836345,409.0,2019-07-02
211222830,Other ship,Undefined,13,5,552.0,213123.0,3.9623721881390592,3.7,0.1,12.8,3.789520615109472,41.704864284134345,9.766666666666652,0.029999999999999364,358.2,88.24378700327131,489.0,2019-07-02
211244230,Other ship,Undefined,78,12,62.0,226525.0,5.821871202916159,6.0,4.8,7.1,0.5618319128483571,16.03796504369538,1.1999999999999886,0.009523809523841464,359.0166666666667,57.54542989907553,1646.0,2019-07-02
304010786,Other ship,Undefined,80,11,60.0,114351.0,4.832595693779903,4.8,2.5,6.1,0.7856787917384237,2.078682170542635,1.3833333333333258,5.684341886080803e-14,32.650000000000034,3.630752199522707,1672.0,2019-07-02
211225370,Other ship,Undefined,28,6,580.0,705906.0,7.406495263870095,7.8,0.1,8.3,1.4989467045949367,12.999622690606296,1.6416666666667084,0.03666666666663332,351.58333333333337,49.89100161362782,739.0,2019-07-02
211222290,Other ship,Undefined,52,12,300.0,745690.0,7.368032786885246,8.6,0.1,10.7,2.8561350495042004,19.405489265226525,0.9333333333333341,0.0028571428571240176,302.57142857142856,49.92380989171101,1586.0,2019-07-02
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.135524256651017,3.0,0.1,6.8,1.777411205835647,47.81214990138067,7.56666666666667,0.14999999999997726,357.2000000000001,99.5322532164278,639.0,2019-07-02
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.099356223175965,9.9,0.1,10.8,3.4249008568735877,25.93347798742138,9.266666666666707,0.0999999999999659,348.2399999999999,56.56595012729697,932.0,2019-07-02
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.1057926829268294,1.0,0.1,10.0,2.4713744322613134,51.83056566018522,27.166666666666664,0.17499999999998295,271.15,79.79868552277702,656.0,2019-07-02
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.116681922196796,9.2,0.1,11.4,4.142476127388207,36.96670942149403,12.208333333333346,0.0150000000000432,335.06,71.39245904747592,4370.0,2019-07-03
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999998,0.1,0.1,0.1,2.8037365333638836e-17,3.079999999999996,2.0,0.5,6.399999999999977,3.3945544626651607,50.0,2019-07-03
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.883623693379792,6.8,0.1,7.6,3.0930064534098967,22.50382305194805,6.445000000000008,0.25,354.3,57.87136906731838,287.0,2019-07-03
244719000,Other ship,Undefined,67,8,1245.0,844089.0,10.12798861480076,10.2,8.9,10.9,0.5686694420691063,1.2962614870509617,0.8333333333333428,0.02380952380953261,14.333333333333346,2.1013193559449648,1054.0,2019-07-03
304010786,Other ship,Undefined,80,11,60.0,114351.0,6.480223123732253,6.7,5.2,7.2,0.5472073548953378,2.805572131806308,0.6500000000000483,5.684341886080803e-14,81.75555555555553,9.270537557637146,986.0,2019-07-03
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.638086956521739,7.6,0.1,8.6,2.628063467316611,8.940921052631573,1.1874999999999858,0.01333333333337805,354.93333333333334,33.99893402161792,575.0,2019-07-03
211222290,Other ship,Undefined,52,12,300.0,745690.0,7.047185780787134,8.9,0.1,11.2,3.7428766225761967,12.767913306172748,0.8166666666666629,5.684341886080803e-14,266.24666666666667,35.798522721397944,4726.0,2019-07-03
212356000,Other ship,Undefined,105,16,50.0,158985.0,8.481621621621622,9.3,0.1,11.0,2.642142554995336,5.998444247264122,1.4500000000000028,3.552713678800501e-15,219.875,21.98920697643447,925.0,2019-07-03
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.052508361204014,10.1,0.1,10.7,3.548485736907313,32.33549421661409,12.13333333333334,0.024999999999977263,342.1666666666667,65.93752193352483,1196.0,2019-07-03
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.0858341099720414,1.9,0.1,9.0,2.6215006073759226,35.607877101578396,11.502380952380918,0.03999999999996362,354.6,67.18301356710772,2146.0,2019-07-03
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.9168738898756645,9.3,0.1,11.3,4.238095536706863,33.135433469173826,11.540833333333351,0.00666666666660376,353.11666666666673,69.13389621071758,3941.0,2019-07-04
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.4123529411764695,6.9,0.1,8.6,3.341228965359273,33.946761294261286,12.899999999999974,0.09047619047618928,267.25,67.2471200327081,170.0,2019-07-04
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.456747572815534,8.0,0.1,8.8,2.768503575747306,16.051298249768358,1.0833333333333304,0.03333333333333144,271.0,42.84514876357884,2060.0,2019-07-04
211244230,Other ship,Undefined,78,12,62.0,226525.0,10.447676874340024,10.3,9.2,11.8,0.5611590800057955,0.8854826981297559,0.4938095238095244,0.009523809523813044,15.876666666666635,1.804746531326952,1894.0,2019-07-04
211226200,Other ship,Undefined,16,7,3.0,96753.0,0.10127388535031846,0.1,0.1,0.2,0.011250419630332286,13.314851190476196,6.324999999999988,0.1500000000000341,330.31666666666666,45.487526241413825,157.0,2019-07-04
244719000,Other ship,Undefined,67,8,1245.0,844089.0,7.106781914893617,8.3,0.1,10.5,2.731308688786532,9.719019933554813,1.283333333333303,0.06666666666666288,218.5,35.13883089068941,752.0,2019-07-04
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.336923076923077,7.4,0.1,8.7,2.721527143733152,24.3899388549194,1.9000000000000057,3.552713678800501e-15,359.3,63.28104906511733,910.0,2019-07-04
211222290,Other ship,Undefined,52,12,300.0,745690.0,5.461739864864866,5.1,0.1,11.3,3.7881133824753976,15.939975804882927,1.1114285714285614,2.8421709430404014e-14,335.175,45.268996116459824,3552.0,2019-07-04
212356000,Other ship,Undefined,105,16,50.0,158985.0,9.826166426166424,9.8,8.5,12.2,0.7608019477897431,0.790809832911568,0.4145833333333293,7.105427357601002e-15,27.163888888888888,2.1137092556420294,4158.0,2019-07-04
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.100401069518718,9.3,0.1,10.8,3.7634879930370166,20.946711229946523,7.023333333333326,0.024999999999977263,252.4,42.601077714765786,748.0,2019-07-04
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.2595804195804194,2.3,0.1,9.6,2.8292791576649035,64.77098037789091,36.24380952380949,0.56,343.4166666666667,101.98856757551457,715.0,2019-07-04
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.034917555771097,9.2,0.1,11.8,4.2411835726037745,39.80845643468237,11.730555555555586,3.552713678800501e-15,337.3833333333332,76.54263868505366,4124.0,2019-07-05
211651920,Other ship,Undefined,40,10,1881.0,473611.0,0.2913043478260869,0.1,0.1,1.8,0.5044466306380243,21.0,21.0,2.0,40.0,29.698484809834994,23.0,2019-07-05
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.02116991643454,6.0,0.1,8.9,2.6552988598825498,27.09350751510043,4.0,0.02999999999997272,358.0,71.19684403477133,359.0,2019-07-05
211222350,Other ship,Undefined,20,6,374.0,253333.0,7.115208913649025,8.1,0.1,8.7,2.3775021785609547,11.255694514655358,1.0222222222222257,0.03333333333333144,332.1212121212121,36.16014702529362,1795.0,2019-07-05
211244230,Other ship,Undefined,78,12,62.0,226525.0,5.272065124250214,6.5,0.1,9.9,3.869998218588568,18.16329870902656,2.5416666666666567,0.006666666666660603,222.74166666666667,39.2280090267521,1167.0,2019-07-05
211462260,Other ship,Undefined,26,6,64.0,85008.0,11.688397790055248,11.8,2.7,17.3,1.9521341217238768,10.325441388676683,0.5,2.8421709430404014e-14,343.68000000000006,48.75224883664754,905.0,2019-07-05
211222290,Other ship,Undefined,52,12,300.0,745690.0,5.080942439606322,4.6,0.1,11.0,4.196798566124109,18.44181805586489,2.5773109243697405,0.006666666666646393,315.95454545454544,47.4516539837814,3353.0,2019-07-05
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.473684210526315,10.2,0.1,10.7,3.27974272732395,33.20506849315069,12.108333333333327,0.025000000000034103,349.6500000000001,69.96176317524896,1007.0,2019-07-05
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.1069633292130203,2.1,0.1,10.6,2.7177451373120833,41.034015709860036,12.736607142857153,0.01333333333337805,350.2374999999999,74.81322781110319,2427.0,2019-07-05
244260938,Other ship,Undefined,20,6,25.0,11489.0,8.610121457489878,8.6,7.8,9.2,0.20416252878364305,11.130421052631572,1.4333333333333371,0.049999999999954525,300.94642857142856,40.796177774311296,494.0,2019-07-05
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.853433787308027,8.5,0.1,11.4,4.126728950255332,37.14473562499137,12.305833333333332,0.01666666666665151,343.19818181818187,73.2548103965372,3451.0,2019-07-06
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.10073529411764703,0.1,0.1,0.2,0.008574929257125444,3.1075000000000044,3.0999999999999943,0.10000000000002274,7.699999999999988,3.713718345185647,136.0,2019-07-06
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.755803571428572,6.6,0.1,7.5,1.8395900978367263,37.73084104938271,3.7555555555555458,0.04999999999998295,357.4,90.98331903234737,224.0,2019-07-06
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.380887096774193,8.0,0.1,8.7,2.852202329938537,17.68818080719489,1.5,0.04761904761904745,324.5,51.023539293670005,1240.0,2019-07-06
211603970,Other ship,Undefined,23,5,93.0,43290.0,8.003389830508475,8.4,1.3,12.1,2.412250780530636,19.944736842105268,4.0,0.4999999999999858,123.2,39.47401726846713,59.0,2019-07-06
211244230,Other ship,Undefined,78,12,62.0,226525.0,5.896645253390436,6.0,0.1,7.5,0.8552335657129557,4.327108802308802,2.2100000000000364,0.009999999999990905,192.76999999999995,15.010354223275833,1401.0,2019-07-06
211462260,Other ship,Undefined,26,6,64.0,85008.0,10.219222761970855,11.1,0.4,18.1,4.162380923346287,10.753787221085013,1.3125000000000142,0.004999999999995453,196.4,28.110287522580034,1441.0,2019-07-06
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.2344935296742525,7.0,0.1,9.6,1.3969455918813969,1.3077338217338221,0.4666666666666402,5.684341886080803e-14,53.19999999999999,3.6171000787959295,2241.0,2019-07-06
218706000,Other ship,Undefined,59,11,50.0,128975.0,9.267961745367604,9.0,0.2,10.9,1.0945774210137555,1.3051046300873297,0.4976190476190254,5.684341886080803e-14,18.399999999999977,2.62762075923094,1673.0,2019-07-06
211225370,Other ship,Undefined,28,6,580.0,705906.0,1.568815789473684,0.1,0.1,9.9,2.787831391223297,31.50985106382979,8.916666666666664,0.016666666666708352,355.9,75.76960029708519,760.0,2019-07-06
211222290,Other ship,Undefined,52,12,300.0,745690.0,4.259356956866297,0.8,0.1,11.8,4.6265644282677485,26.279681893225607,5.0862878787879,1.4210854715202004e-14,303.7352941176472,48.82463914884022,8833.0,2019-07-06
247102500,Other ship,Undefined,136,20,28.0,137785.0,11.806773977196515,11.8,11.2,12.7,0.25406967129646696,1.0828091842797738,0.6000000000000085,0.0238095238095184,13.5,2.13470155047371,1491.0,2019-07-06
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.238867635807193,10.0,0.1,10.9,3.424088786143149,30.261546618647465,11.225000000000025,1.7763568394002505e-15,337.4,62.50166512075496,1307.0,2019-07-06
354749000,Other ship,Undefined,87,12,32.0,129030.0,7.036760925449871,7.0,5.6,7.9,0.4276150181336669,1.5158781753619222,1.0550000000000068,0.009999999999990905,23.355555555555586,2.5748193766953817,2723.0,2019-07-06
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.6062143500450325,8.6,0.1,11.3,4.27061407217272,37.48180266325692,11.198412698412701,3.552713678800501e-15,301.07727272727277,72.42486955463744,3331.0,2019-07-07
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.10399999999999998,0.1,0.1,0.2,0.019794866372215742,7.100000000000023,7.100000000000023,1.7000000000000457,12.5,7.636753236814681,50.0,2019-07-07
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.3473779385171785,6.2,0.1,7.8,3.1437477340329085,33.31470331309258,8.549999999999955,0.024999999999977263,356.5900000000001,80.61177285666463,553.0,2019-07-07
211244230,Other ship,Undefined,78,12,62.0,226525.0,6.677537372147917,6.7,5.5,7.4,0.4164312049134614,3.5848254738788703,0.6499999999999773,0.009523809523727778,354.75000000000006,24.07576858114005,2542.0,2019-07-07
211225370,Other ship,Undefined,28,6,580.0,705906.0,0.10396893874029337,0.1,0.1,0.3,0.019962772065082183,13.52736089841756,5.550000000000006,0.024999999999977263,352.6833333333333,40.033194033822795,3477.0,2019-07-07
211222290,Other ship,Undefined,52,12,300.0,745690.0,2.002792489167068,0.5,0.1,9.9,3.2475891744450918,42.672170486109856,20.48516483516481,0.01666666666666572,285.16235294117644,70.0241781354059,4154.0,2019-07-07
247102500,Other ship,Undefined,136,20,28.0,137785.0,9.786987179487179,10.9,0.1,12.8,2.726272006020944,2.0639886126114924,0.8333333333333144,0.0238095238095184,96.5,5.5097966252187165,3120.0,2019-07-07
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.78029878618114,10.2,0.1,10.8,2.8450866492049958,30.661504474272927,8.854166666666657,0.00666666666666771,357.85,68.36678114362579,1071.0,2019-07-07
354749000,Other ship,Undefined,87,12,32.0,129030.0,6.869841815680879,7.0,0.1,8.9,1.0015133246928851,6.333076154806491,1.0,0.002380952380952817,248.9190476190477,23.816758450897325,2908.0,2019-07-07
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.3277367360644727,2.7,0.1,10.6,2.776969957651556,45.226526796770926,20.04500000000003,0.0999999999999659,308.79523809523806,71.89506342653166,1489.0,2019-07-07
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.973129080863887,8.8,0.1,11.2,4.182676946465739,39.933901746228464,12.091634615384605,0.008333333333325754,346.4914285714285,80.87885348185942,3982.0,2019-07-08
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999996,0.1,0.1,0.1,4.210381184095153e-17,6.1249999999999964,3.3499999999999943,2.0,20.5,8.296083413273998,45.0,2019-07-08
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.281263616557734,5.3,0.1,7.7,2.691787148056457,16.305941475826973,6.1666666666666865,0.07500000000000018,353.25,43.88859550164764,459.0,2019-07-08
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.2857073877353935,8.1,0.1,8.6,2.9400332689527957,15.84075817737235,1.1666666666666572,0.05000000000001137,319.0,45.128825565529176,2071.0,2019-07-08
211226200,Other ship,Undefined,16,7,3.0,96753.0,0.10397590361445784,0.1,0.1,0.2,0.01955103797072054,9.06622298065984,6.0333333333333465,0.03333333333335986,220.26666666666665,21.054907951536343,830.0,2019-07-08
244719000,Other ship,Undefined,67,8,1245.0,844089.0,0.4911504424778759,0.1,0.1,4.1,0.9597765292470699,43.143518518518526,12.733333333333334,0.25,198.0,70.13462666788168,113.0,2019-07-08
211225370,Other ship,Undefined,28,6,580.0,705906.0,3.758746898263027,0.4,0.1,8.6,3.9339634842835385,10.20527253668763,3.649999999999999,1.7763568394002505e-15,296.24,30.147083859024917,1612.0,2019-07-08
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.6193033381712634,3.5,0.1,7.0,2.2105170346478884,51.51487949417886,10.949999999999989,0.006666666666660603,353.8,98.6477585945179,689.0,2019-07-08
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.490051903114187,10.1,0.1,10.8,3.042890457273491,23.256383547008546,8.98999999999998,0.016666666666708352,335.6,50.488215401333655,1156.0,2019-07-08
354749000,Other ship,Undefined,87,12,32.0,129030.0,7.235052179251075,7.5,0.1,9.6,2.005629136033164,5.498584476525656,0.7464285714285381,0.011904761904759198,158.5592105263158,17.118082771326822,1629.0,2019-07-08
231695000,Other ship,Undefined,144,23,5.0,42053.0,11.943358668114367,12.1,10.8,13.2,0.4811680331881624,1.1950078492935634,0.720000000000006,1.4210854715202004e-14,16.799393939393948,2.2498739414232847,2763.0,2019-07-08
211749880,Other ship,Undefined,31,11,1455.0,373273.0,4.970769230769231,6.2,0.1,7.6,2.3406911121165286,31.35190867862295,8.421111111111118,0.03333333333333144,205.775,58.78315914780617,390.0,2019-07-08
319011900,Other ship,Undefined,45,9,19.0,13173.0,1.5787234042553189,0.9,0.1,8.0,1.4908322989426974,34.211666666666666,11.799999999999995,0.2333333333333201,229.5,73.57041019906517,47.0,2019-07-08
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.416783216783217,9.8,0.1,11.3,4.019451875564696,35.15102885798841,11.370000000000012,2.8421709430404014e-14,346.6192307692308,69.31073050584621,3432.0,2019-07-09
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,0.0,12.5,11.399999999999974,2.099999999999966,23.399999999999977,14.531279889882205,34.0,2019-07-09
