mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211603970,Other ship,Undefined,23,5,93.0,43290.0,7.300000000000002,7.0,6.8,8.7,0.7228416147400479,5.366666666666664,1.5,1.1999999999999995,13.399999999999993,8.517237423797297,9.0,2019-07-09
211244230,Other ship,Undefined,78,12,62.0,226525.0,8.792073011734027,9.5,0.1,10.7,2.058311333352408,4.419496151874405,0.4166666666666288,1.4210854715202004e-14,281.8805555555556,20.668018823311094,3835.0,2019-07-09
211226200,Other ship,Undefined,16,7,3.0,96753.0,0.10231362467866324,0.1,0.1,0.2,0.015052976705759284,8.441491228070173,6.800000000000012,0.016666666666623087,32.099999999999994,10.733045809218778,389.0,2019-07-09
244719000,Other ship,Undefined,67,8,1245.0,844089.0,0.10000000000000003,0.1,0.1,0.1,2.824686288200359e-17,1.0,1.0,1.0,1.0,0.0,29.0,2019-07-09
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.572334293948129,7.0,0.1,8.2,1.7309945763013492,6.610814814814815,0.8708333333333371,5.684341886080803e-14,228.11666666666665,26.12883607781876,347.0,2019-07-09
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.3698412698412694,5.1,0.1,5.7,2.495779335303382,97.74166666666666,26.25000000000001,1.1333333333333333,358.3,158.967715595701,63.0,2019-07-09
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.357719298245613,10.0,0.1,10.7,3.0958271598217966,27.336963162623547,10.874999999999995,0.016666666666672825,328.5,54.796086242796704,1140.0,2019-07-09
354749000,Other ship,Undefined,87,12,32.0,129030.0,9.133130236100532,9.2,8.2,10.0,0.39198217621564396,0.7782788161993757,0.3999999999999986,1.4210854715202004e-14,14.572222222222226,2.0132679542295198,1313.0,2019-07-09
256998000,Other ship,Undefined,186,30,0.0,19003.0,9.088871951219513,9.1,8.9,9.3,0.11792587427172975,0.24023587004895386,0.15238095238100868,0.004999999999995453,2.299999999999983,0.3811095176549062,656.0,2019-07-09
231695000,Other ship,Undefined,144,23,5.0,42053.0,11.91356275303644,12.0,11.5,12.2,0.16238042599950478,0.8583233082706759,0.6500000000000057,0.008333333333325754,6.509999999999983,1.2437089295727248,494.0,2019-07-09
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.983227176220807,4.6,0.1,7.6,2.58290513276754,43.423140228818795,19.602272727272755,0.27999999999999936,262.3875,73.55332493934397,471.0,2019-07-09
319011900,Other ship,Undefined,45,9,19.0,13173.0,10.38568894145476,10.9,0.1,12.4,1.3991742434523151,1.526693310657596,0.4716666666666356,0.006666666666632182,22.977083333333297,3.251489855577266,1691.0,2019-07-09
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.948634336677816,8.95,0.1,11.2,4.164638107715054,33.42472592596329,11.853333333333325,0.01666666666666572,348.97857142857146,65.45808011678417,3588.0,2019-07-10
211231260,Other ship,Undefined,24,6,2209.0,653074.0,7.231620931716655,7.5,0.1,8.5,1.1491814716541209,4.1398319327731095,2.259999999999991,0.016666666666708352,319.875,14.61977758740699,3134.0,2019-07-10
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.467159763313608,6.5,0.1,7.0,2.073547880130863,51.56067535473786,5.5042832167832385,0.0333333333333341,356.0,106.95590456800808,338.0,2019-07-10
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.567989056087551,8.2,0.1,8.7,2.900202014232322,23.007108437371592,1.1666666666666643,0.05000000000000071,350.0,62.71010483165208,1462.0,2019-07-10
211244230,Other ship,Undefined,78,12,62.0,226525.0,7.3127878996218625,7.9,0.1,8.6,1.8077800960188493,10.203935610056693,0.3666666666666387,7.105427357601002e-15,357.8047619047619,42.30385538392282,2909.0,2019-07-10
211462260,Other ship,Undefined,26,6,64.0,85008.0,13.439966694421315,13.9,2.1,15.9,2.05657919830232,8.001948938001567,1.1333333333333329,0.0013888888888118345,222.87976190476195,28.39249529871923,1201.0,2019-07-10
211226200,Other ship,Undefined,16,7,3.0,96753.0,0.10522788203753353,0.1,0.1,0.3,0.023448108066197,11.367334041423259,6.4750000000000085,0.07500000000001705,326.1,31.30327038732339,746.0,2019-07-10
244719000,Other ship,Undefined,67,8,1245.0,844089.0,6.9808677469942495,7.3,0.1,7.9,1.1997907243291168,6.193074633699636,0.8761904761904873,0.023809523809523725,297.33333333333337,25.48964412169441,1913.0,2019-07-10
636091104,Other ship,Undefined,167,26,131.0,186278.0,13.890697674418604,13.6,12.4,15.6,0.8383559750367912,0.8920814026093508,0.5100000000000193,0.004761904761949154,16.05026737967907,1.7662356003668702,3096.0,2019-07-10
211225370,Other ship,Undefined,28,6,580.0,705906.0,4.6161554192229035,7.1,0.1,8.2,3.232215645001949,13.59182835820896,2.1325000000000074,0.03333333333330302,300.55,42.756499920933116,489.0,2019-07-10
211222290,Other ship,Undefined,52,12,300.0,745690.0,6.355311465543183,8.3,0.1,10.1,3.6021288504797417,7.593909100901079,0.6850000000000165,2.8421709430404014e-14,254.23333333333335,27.95562583580465,3323.0,2019-07-10
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.1513800424628453,3.3,0.1,6.4,2.152048308290934,52.28295327038861,16.27083333333335,0.4333333333333336,349.6500000000001,96.80546685861523,471.0,2019-07-10
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.626404494382022,10.1,0.1,10.7,3.9649773151476473,30.863113924050637,11.349999999999964,0.045000000000001705,344.08333333333337,62.91739926106178,1424.0,2019-07-10
354749000,Other ship,Undefined,87,12,32.0,129030.0,8.821134393063584,8.8,8.0,9.8,0.3655540907718136,0.6724745547073798,0.33166666666666345,7.105427357601002e-15,20.333076923076927,1.7982257534909454,2768.0,2019-07-10
256998000,Other ship,Undefined,186,30,0.0,19003.0,9.761231884057972,9.1,7.4,12.1,1.4978984792233114,3.180117884287266,0.2833333333333324,2.8421709430404014e-14,256.17619047619047,20.24192668236416,3864.0,2019-07-10
211749880,Other ship,Undefined,31,11,1455.0,373273.0,4.316731517509728,5.0,0.1,8.9,2.997276142648827,28.157991718426505,8.950000000000017,0.033333333333416704,171.2,52.82768420280299,257.0,2019-07-10
319011900,Other ship,Undefined,45,9,19.0,13173.0,11.696864111498256,11.7,10.7,12.4,0.33318953157057063,5.371349206349207,0.4166666666666288,5.684341886080803e-14,353.7619047619048,34.96905299926631,1435.0,2019-07-10
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.14010416666666667,0.1,0.1,1.0,0.15588285836578122,10.275649717514119,4.98333333333332,0.17499999999998295,120.77499999999998,19.253972106369343,192.0,2019-07-11
211222830,Other ship,Undefined,13,5,552.0,213123.0,6.034610917537748,6.7,0.1,12.5,1.9534907915978037,40.51673957860322,4.0,0.04509803921567368,357.9,90.6814331499306,861.0,2019-07-11
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.629166666666666,8.2,0.1,8.8,2.910606410895225,17.38590750045974,1.333333333333332,0.028571428571410706,331.5,51.08208683115301,936.0,2019-07-11
211603970,Other ship,Undefined,23,5,93.0,43290.0,7.05,6.95,0.4,11.7,1.8891419064901245,4.4518518518518535,2.8500000000000227,0.06666666666666288,11.0,6.15754643396376,36.0,2019-07-11
211462260,Other ship,Undefined,26,6,64.0,85008.0,8.285159972770591,9.0,0.2,15.4,4.172426068440084,16.539305886743072,1.8833333333333293,3.552713678800501e-15,312.9000000000001,47.67992574035984,1469.0,2019-07-11
211226200,Other ship,Undefined,16,7,3.0,96753.0,0.10639686684073107,0.1,0.1,0.3,0.025013861581455844,9.985697211155376,7.100000000000023,0.09999999999999433,339.8666666666667,24.224061015524263,766.0,2019-07-11
244719000,Other ship,Undefined,67,8,1245.0,844089.0,8.732295719844357,8.8,7.7,9.5,0.3653482538985292,1.8732283464566928,0.8333333333333286,0.07142857142858361,21.599999999999994,3.497979099782675,1542.0,2019-07-11
636091104,Other ship,Undefined,167,26,131.0,186278.0,11.702120141342757,11.1,5.0,14.6,2.142580305216487,2.223025691376206,0.5625,0.014285714285705353,26.48333333333332,4.748587692109887,566.0,2019-07-11
211225370,Other ship,Undefined,28,6,580.0,705906.0,4.139726027397261,5.7,0.1,7.2,3.1332774696273358,33.129,12.549999999999983,0.05500000000006367,140.64500000000004,55.33172872065697,73.0,2019-07-11
211222290,Other ship,Undefined,52,12,300.0,745690.0,3.4365187713310585,0.6,0.1,9.5,3.6662653622568886,28.210679563492064,6.065833333333316,0.025000000000005684,225.0,56.63520787012529,586.0,2019-07-11
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.542016057091882,10.0,0.1,10.9,3.1782675879252564,33.24936688311689,10.925000000000011,0.05000000000001137,333.95,72.94861118653922,1121.0,2019-07-11
211749880,Other ship,Undefined,31,11,1455.0,373273.0,0.1,0.1,0.1,0.1,1.4001148347678515e-17,41.94000000000001,12.600000000000026,1.5200000000000031,172.15,72.69789325723549,57.0,2019-07-11
373582000,Other ship,Undefined,210,32,0.0,54285.0,13.927972937809002,14.0,12.2,16.8,0.6186379282790931,0.7314289763588909,0.14000000000001478,1.4210854715202004e-14,17.972222222222253,2.214541024653078,3843.0,2019-07-11
248384000,Other ship,Undefined,77,13,1.0,23165.0,10.902711864406779,10.9,10.3,11.3,0.2512508092730477,0.5568548434402102,0.1507142857142867,5.684341886080803e-14,12.110416666666596,1.499207998719989,1475.0,2019-07-11
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.198569815581482,9.3,0.1,11.4,4.081100585619888,39.63179311087689,13.616666666666674,0.01666666666665151,350.7750000000001,77.61053492949684,2657.0,2019-07-12
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999996,0.1,0.1,0.1,5.595703109475383e-17,5.742063492063498,4.100000000000024,0.2333333333333485,17.633333333333386,7.3091971806708065,63.0,2019-07-12
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.232751091703057,5.7,0.1,7.8,1.8253464643974864,35.74357093342387,3.799999999999997,0.05000000000001137,297.0214285714285,71.91883617443807,1145.0,2019-07-12
211222350,Other ship,Undefined,20,6,374.0,253333.0,7.353280196198652,7.9,0.1,8.5,1.7987077759212908,8.039198412698411,1.0,0.03333333333333144,298.7142857142857,30.80457532882588,1631.0,2019-07-12
211226200,Other ship,Undefined,16,7,3.0,96753.0,6.5299999999999985,6.6,0.2,8.1,0.7495204636307952,8.189082733812949,2.321666666666665,0.010000000000005116,213.545,23.19147594441717,1060.0,2019-07-12
244719000,Other ship,Undefined,67,8,1245.0,844089.0,3.4467532467532465,1.1,0.1,9.3,3.898681530162565,45.84594155844156,11.416666666666671,0.1666666666666856,348.4523809523809,92.45676753727443,231.0,2019-07-12
304219000,Other ship,Undefined,166,21,0.0,8584.0,11.715800000000005,11.9,10.2,12.9,0.7990674995698855,1.7817409442409466,0.4833333333333343,2.8421709430404014e-14,19.938596491228022,3.4707662451058945,1000.0,2019-07-12
211225370,Other ship,Undefined,28,6,580.0,705906.0,5.172357723577235,7.3,0.1,9.2,3.5877165760594325,18.62612745098039,2.8008333333333297,0.040000000000020464,267.98,43.62265259707239,615.0,2019-07-12
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.3919220055710306,0.4,0.1,2.6,0.2612099789781281,85.66333333333334,53.28333333333339,26.599999999999994,236.04,122.6235381383018,359.0,2019-07-12
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.12142857142857147,0.1,0.1,0.2,0.04258153136263202,15.416666666666675,12.675000000000011,1.0,46.19999999999999,19.511321499751546,14.0,2019-07-12
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.476223241590214,10.1,0.1,10.7,3.1619038920410847,36.04812611499931,11.533333333333358,0.03333333333333144,354.7999999999999,74.0200451455998,1308.0,2019-07-12
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.1236040609137063,1.0,0.1,7.1,3.1130156387346286,42.20608951175407,9.400000000000006,0.01999999999999957,353.31904761904764,89.08819321036135,394.0,2019-07-12
248384000,Other ship,Undefined,77,13,1.0,23165.0,11.485522450692404,11.4,10.4,12.8,0.485209678181032,2.059136419136418,0.21309523809526354,0.004761904761892311,327.58205128205134,18.166201300008677,2383.0,2019-07-12
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.626802884615384,8.1,0.1,13.5,4.224956596874588,36.15718199689199,12.371874999999989,5.684341886080803e-14,354.4000000000001,70.95062129673006,3328.0,2019-07-13
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,1.394841313826965e-17,4.628525641025641,2.575000000000017,0.05000000000006821,27.84999999999991,6.193164389031872,99.0,2019-07-13
211222830,Other ship,Undefined,13,5,552.0,213123.0,3.7304428044280447,4.4,0.1,7.0,3.1074853560302715,35.74297535037261,5.2233333333333585,0.19722222222222285,263.92121212121214,68.47534952180003,542.0,2019-07-13
211222350,Other ship,Undefined,20,6,374.0,253333.0,7.4308705193855165,8.3,0.1,8.6,2.357728834961897,10.845094086021504,0.8333333333333357,0.03333333333333144,342.0,46.04661733860155,1367.0,2019-07-13
211603970,Other ship,Undefined,23,5,93.0,43290.0,6.30915371329879,7.1,0.1,12.1,2.7525331162251474,36.95702674897119,5.341666666666684,0.0666666666666682,350.975,82.0174427859349,579.0,2019-07-13
211226200,Other ship,Undefined,16,7,3.0,96753.0,4.758201304753028,6.0,0.1,8.0,2.526344241136898,22.949731182795702,2.5083333333333613,0.009999999999998009,285.08,54.078835767394885,2146.0,2019-07-13
636091104,Other ship,Undefined,167,26,131.0,186278.0,11.45107564191534,11.6,3.4,14.8,1.52286755113572,1.333134600614439,0.4107142857142856,0.014285714285712459,17.812500000000018,2.8467170720513955,1441.0,2019-07-13
304219000,Other ship,Undefined,166,21,0.0,8584.0,7.7933127572016465,8.95,0.1,11.9,3.5855509515384214,2.8989843104872035,1.1857142857143117,0.01666666666667993,86.99999999999996,7.760354370240928,972.0,2019-07-13
211225370,Other ship,Undefined,28,6,580.0,705906.0,7.005537459283389,7.9,0.1,8.5,2.0156650676611165,15.778369599495427,1.4666666666666968,0.005000000000023874,223.325,44.17537835836813,614.0,2019-07-13
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.4715789473684211,0.4,0.1,3.7,0.35289858714527506,23.109854497354487,18.6225,0.6666666666666288,63.43000000000001,30.14956497934687,665.0,2019-07-13
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.12000000000000002,0.1,0.1,0.2,0.042163702135578386,2.250000000000014,2.250000000000014,1.299999999999983,3.200000000000045,3.181980515339484,10.0,2019-07-13
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.77589641434263,10.0,0.1,10.8,3.8155543733478425,35.04804750402577,10.4575,0.04666666666666597,335.49999999999994,72.44280477346089,1506.0,2019-07-13
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.5543761638733704,1.8,0.1,7.3,2.510092291206161,32.84182667845963,10.758333333333326,0.05000000000001137,250.24523809523808,58.874466816230075,1074.0,2019-07-13
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.084807692307693,9.3,0.1,11.3,4.196224735557193,35.25564812316111,11.812499999999945,0.01666666666667993,343.775,69.12251040915656,2080.0,2019-07-14
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999998,0.1,0.1,0.1,2.796505462980808e-17,4.243229166666667,3.4499999999999886,0.10000000000002274,11.050000000000011,3.7493909613453993,67.0,2019-07-14
211222350,Other ship,Undefined,20,6,374.0,253333.0,8.446482577251807,8.4,7.5,9.4,0.5461490071570364,2.3360908353609084,0.6999999999999993,0.03333333333333144,338.57142857142856,20.56546374302616,1521.0,2019-07-14
211603970,Other ship,Undefined,23,5,93.0,43290.0,9.482222222222221,11.8,0.1,16.4,4.507281426601391,9.6,2.75,0.5,72.30000000000003,19.6307327083496,45.0,2019-07-14
211226200,Other ship,Undefined,16,7,3.0,96753.0,5.462576687116566,6.6,0.5,8.3,2.3400982856210835,13.35913461538461,7.887500000000002,0.25,153.75,25.794500185383853,163.0,2019-07-14
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.977415666094911,7.9,1.1,8.9,0.3289066545698596,1.0152388463271749,0.414999999999992,0.004761904761906521,13.997142857142846,2.059568794650097,1749.0,2019-07-14
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.71260945709282,7.8,0.1,8.5,2.537504372793374,13.59690618762475,0.9999999999999716,0.05000000000001137,354.2999999999999,46.82745823668605,571.0,2019-07-14
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.800539811066128,10.1,0.1,10.7,3.7666207853515954,32.24213104325699,10.716666666666667,0.09999999999999433,348.45,69.67043690832656,741.0,2019-07-14
236307000,Other ship,Undefined,88,12,150.0,120407.0,8.666666666666666,8.6,8.5,9.2,0.13743166505153062,0.3774074074074075,0.26833333333331666,2.8421709430404014e-14,4.066666666666721,0.6235464056243227,780.0,2019-07-14
211363240,Other ship,Undefined,16,4,12.0,6664.0,3.387927565392354,3.5,0.8,4.9,0.8905955390060564,4.075111111111111,2.5833333333333712,0.05000000000001137,57.72499999999997,7.492675465609487,497.0,2019-07-14
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.298740440845703,9.6,0.1,11.2,4.062698113883423,37.29078810500177,14.200000000000005,0.03333333333335986,349.12000000000006,71.7219406400205,2223.0,2019-07-15
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.10000000000000002,0.1,0.1,0.1,1.4142150377568167e-17,2.039999999999998,1.1999999999999886,0.30000000000001137,5.599999999999965,3.029026246172184,27.0,2019-07-15
211651920,Other ship,Undefined,40,10,1881.0,473611.0,9.670833333333333,10.6,0.1,11.6,2.532543119597797,13.812050982466207,0.8666666666666742,0.0238095238095184,329.60576923076917,47.03579115240139,2232.0,2019-07-15
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.743636363636362,6.3,0.1,8.7,1.7268782954945352,37.62024691358025,6.125,0.05000000000001137,355.9,87.47699023163763,165.0,2019-07-15
244719000,Other ship,Undefined,67,8,1245.0,844089.0,7.03639679066375,7.3,0.1,8.0,0.950034113926826,3.9628997867803823,0.8000000000000114,0.03333333333330302,200.8333333333333,16.64685149926273,1371.0,2019-07-15
304010786,Other ship,Undefined,80,11,60.0,114351.0,8.571830985915499,8.6,8.5,8.7,0.06586370904385855,0.4445887445887319,0.26666666666667993,0.06999999999999318,1.878571428571405,0.6774441795216346,71.0,2019-07-15
211225370,Other ship,Undefined,28,6,580.0,705906.0,5.704508856682769,7.6,0.1,8.4,3.1739838036462205,10.745782312925172,1.8499999999999943,0.004999999999995453,354.74999999999994,37.00372802559254,621.0,2019-07-15
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.4979591836734694,0.4,0.1,2.1,0.3843228872089887,17.650000000000006,17.650000000000006,16.300000000000008,19.0,24.960869375885128,49.0,2019-07-15
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.508734939759036,2.6,0.1,6.1,1.812648300985482,45.06853046594982,13.639999999999983,0.0999999999999659,358.85,89.03586011171205,332.0,2019-07-15
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.057486910994765,9.9,0.1,10.8,3.477317028930815,30.684146341463407,9.366666666666674,0.015000000000014781,331.25000000000006,66.72505364560959,955.0,2019-07-15
236307000,Other ship,Undefined,88,12,150.0,120407.0,8.411032635168048,8.4,7.7,9.4,0.39544613071370455,0.7628458223780311,0.3166666666666629,5.684341886080803e-14,29.501298701298765,2.1991812984328893,4106.0,2019-07-15
211749880,Other ship,Undefined,31,11,1455.0,373273.0,4.114509803921568,3.8,0.1,7.4,2.572299403055692,24.862254126973763,6.499999999999943,0.01999999999998181,219.125,50.59157192616031,510.0,2019-07-15
211363240,Other ship,Undefined,16,4,12.0,6664.0,4.2586294416243655,4.3,0.1,5.8,0.7107242120499973,6.2245442708333325,2.2475000000000094,0.07500000000000284,287.3,27.534947410417537,394.0,2019-07-15
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.331623717788341,9.9,0.1,11.2,4.068362356376417,40.549510139784104,14.157142857142857,5.684341886080803e-14,356.43333333333334,77.57576645950363,3997.0,2019-07-16
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999996,0.1,0.1,0.1,5.611128922641538e-17,5.204545454545451,3.1999999999999886,0.2499999999999432,25.0,7.845267826704668,47.0,2019-07-16
211651920,Other ship,Undefined,40,10,1881.0,473611.0,6.042083333333332,7.2,0.1,10.1,3.20370141469719,27.679365079365077,7.958333333333344,0.1666666666666714,183.5,54.07487756970517,240.0,2019-07-16
