mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.68543046357616,6.0,0.1,7.5,1.175550784440688,25.4284126984127,3.933333333333323,0.3499999999999943,349.5,66.18412089685579,151.0,2019-07-16
211462260,Other ship,Undefined,26,6,64.0,85008.0,11.365391969407264,12.1,0.8,17.0,4.194700140898069,13.735239688764395,2.5600000000000023,2.8421709430404014e-14,196.23690476190475,36.32585304252572,1046.0,2019-07-16
244719000,Other ship,Undefined,67,8,1245.0,844089.0,9.055128205128208,9.2,0.1,10.1,1.1036748660570896,8.315708101422386,0.8333333333333286,0.06666666666667709,350.4,37.83516868090491,1326.0,2019-07-16
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.980345821325648,8.2,0.1,8.8,1.090564490008225,2.1819714285714324,0.5600000000000307,5.684341886080803e-14,114.80000000000004,10.10131428317819,1735.0,2019-07-16
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.5275910364145675,7.6,0.1,8.4,2.646616951039504,25.75857007575757,1.3275000000000148,0.0033333333333303017,359.14,67.76103407129875,714.0,2019-07-16
211222290,Other ship,Undefined,52,12,300.0,745690.0,3.515828993581204,0.6,0.1,10.5,3.9880636030721237,35.46087147449483,3.1642857142857115,5.684341886080803e-14,357.9000000000001,68.14053972728719,8257.0,2019-07-16
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.1422222222222222,0.1,0.1,0.8,0.1469212666221558,25.199999999999992,10.800000000000011,3.0,104.15,42.96868368681751,45.0,2019-07-16
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.151176470588236,10.0,0.1,10.6,3.384758974468585,36.584031007751925,13.133333333333335,0.05999999999997385,329.8666666666667,74.11533262780486,1020.0,2019-07-16
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.821195652173913,3.6,0.1,7.0,2.3879663539641776,49.15502047720798,20.769444444444442,0.00833333333333286,217.9625,76.94212722959219,368.0,2019-07-16
355911000,Other ship,Undefined,101,20,6.0,28817.0,10.222954048140043,11.4,0.1,12.6,2.6991167755380334,1.153302237668436,0.3333333333333144,5.684341886080803e-14,34.15000000000001,2.809772322307344,4570.0,2019-07-16
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.326836840289755,9.9,0.1,11.1,4.106739738711632,37.9239885241545,13.465259740259759,0.01666666666666572,341.24273504273503,73.79741176328758,2899.0,2019-07-17
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.10268456375838923,0.1,0.1,0.2,0.016217727724465412,3.701228571428569,1.7300000000000182,0.06666666666677656,27.569999999999933,6.10335639839053,149.0,2019-07-17
211651920,Other ship,Undefined,40,10,1881.0,473611.0,2.933333333333335,1.95,0.1,8.5,3.0074839982949206,52.453125,32.25,6.166666666666668,212.75,77.29967004834712,126.0,2019-07-17
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.788430493273543,6.4,0.1,8.7,1.7939359378951152,21.741806400104718,5.00333333333333,0.06666666666666288,357.7999999999999,50.8820105253836,2230.0,2019-07-17
211222350,Other ship,Undefined,20,6,374.0,253333.0,8.084063260340631,8.2,7.1,8.6,0.33848057121418224,2.202263581488934,0.7619047619047592,0.03333333333333144,36.1875,4.638238097217124,822.0,2019-07-17
211603970,Other ship,Undefined,23,5,93.0,43290.0,5.92542372881356,6.4,0.1,9.5,2.143413143654157,34.636711711711705,4.699999999999988,0.4000000000000004,356.5,83.49928921613404,118.0,2019-07-17
211226200,Other ship,Undefined,16,7,3.0,96753.0,4.313598074608905,6.3,0.1,8.2,3.0516036356487586,25.41948412698413,6.025000000000019,0.008333333333268909,354.65,59.66295404447885,831.0,2019-07-17
244719000,Other ship,Undefined,67,8,1245.0,844089.0,0.5141176470588236,0.3,0.1,1.8,0.5010410325061072,45.06785714285714,12.999999999999984,0.19999999999998866,231.46666666666667,77.06449385243509,170.0,2019-07-17
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.776404494382023,7.2,0.1,8.1,1.8784934012283927,2.6512647209421347,1.1000000000000227,5.684341886080803e-14,30.21666666666667,5.358447041081031,356.0,2019-07-17
211222290,Other ship,Undefined,52,12,300.0,745690.0,3.1812506154603644,3.3,0.1,10.2,2.699401923072432,60.08385431365154,30.79000000000002,2.8421709430404014e-14,335.80333333333334,92.7769141399782,10155.0,2019-07-17
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.582647584973166,4.8,0.1,6.3,2.3576086243819785,55.4252083902084,10.833333333333313,0.07999999999998407,356.36666666666673,96.78099839892263,559.0,2019-07-17
211182380,Other ship,Undefined,10,4,135.0,43155.0,6.402941176470589,6.65,0.4,8.4,1.8912974767978403,31.67559523809524,5.374999999999997,1.2333333333333272,248.84,73.7148100243508,68.0,2019-07-17
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.852677787532924,10.0,0.1,10.6,3.6223092350017456,31.787905733722067,10.699999999999989,0.025000000000005684,332.96,67.39359300878921,1139.0,2019-07-17
236307000,Other ship,Undefined,88,12,150.0,120407.0,9.508597560975609,9.5,8.8,10.3,0.35984266644523083,0.5050586080586082,0.24166666666666006,1.4210854715202004e-14,8.316666666666663,1.1461879795038543,1640.0,2019-07-17
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.593789341166597,1.1,0.1,9.0,2.6083641284600145,33.120306789062845,10.543749999999989,0.025000000000034103,337.6,61.41847884085895,2383.0,2019-07-17
355911000,Other ship,Undefined,101,20,6.0,28817.0,8.440350877192982,8.4,7.8,8.9,0.21618415522982012,2.831166666666665,2.199166666666628,0.01999999999998181,9.299999999999985,4.00261144651999,57.0,2019-07-17
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.1375249139336825,7.6,0.1,12.4,4.570158229961773,22.27247200779686,4.963382352941181,2.8421709430404014e-14,328.0333333333333,50.78498867112755,5519.0,2019-07-18
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,1.3936467933425267e-17,10.749111111111114,5.032499999999999,0.5999999999999659,91.27499999999998,23.81906199489665,119.0,2019-07-18
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.610709318497914,6.7,0.1,9.8,2.4746136362911235,28.987283250426326,4.78194444444442,0.03392857142853245,320.38461538461536,63.377927194498064,1438.0,2019-07-18
211603970,Other ship,Undefined,23,5,93.0,43290.0,4.4173913043478255,5.35,0.7,12.2,2.6149447369048566,47.25240740740742,13.133333333333326,0.26666666666666683,233.0,82.4035320499188,92.0,2019-07-18
244719000,Other ship,Undefined,67,8,1245.0,844089.0,8.634844668345929,8.7,0.1,10.0,0.7824997362276485,21.39375487900078,0.8333333333333144,0.03333333333330302,286.4,57.63535678290288,1191.0,2019-07-18
304010786,Other ship,Undefined,80,11,60.0,114351.0,6.39313725490196,7.8,0.1,8.4,2.867708880398973,3.8423487509757996,0.4666666666666641,1.4210854715202004e-14,111.19999999999996,11.835361045513489,1632.0,2019-07-18
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.069642857142857,7.6,0.1,8.1,2.8511504530996024,21.7380933023616,1.5300000000000011,2.8421709430404014e-14,258.855,56.09487219877502,560.0,2019-07-18
211222290,Other ship,Undefined,52,12,300.0,745690.0,5.322659031109735,5.4,0.1,10.1,3.5626981009033623,23.722831234628057,1.5781250000000284,0.012499999999988631,325.16911764705884,54.642771695980514,6461.0,2019-07-18
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.10000000000000003,0.1,0.1,0.1,2.8379374303086066e-17,3.8375000000000057,1.9000000000000057,0.14999999999997726,11.400000000000036,5.290144137922905,23.0,2019-07-18
211182380,Other ship,Undefined,10,4,135.0,43155.0,5.882741116751269,6.2,0.1,10.1,1.4126677338260232,14.906955922865011,4.300000000000011,0.03333333333333144,340.9500000000001,45.47741782437896,394.0,2019-07-18
212356000,Other ship,Undefined,105,16,50.0,158985.0,9.993895406641476,10.5,0.1,11.3,1.65255416862126,1.4495977342549935,0.3585714285713948,2.8421709430404014e-14,44.15000000000001,3.686007076427638,5029.0,2019-07-18
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.733647305075878,10.1,0.1,10.8,3.750958444937224,29.84512627073301,11.14,0.05999999999999873,346.8,60.37789850669714,1911.0,2019-07-18
236307000,Other ship,Undefined,88,12,150.0,120407.0,9.849665139231584,9.8,8.7,10.5,0.31147097538251783,0.707530824829932,0.2178571428571523,1.4210854715202004e-14,31.005555555555553,2.5535006536140235,2837.0,2019-07-18
211749880,Other ship,Undefined,31,11,1455.0,373273.0,1.5613475177304963,0.1,0.1,6.9,2.381145308880685,25.733134559884558,10.35,0.06666666666663447,178.55714285714282,46.36800136338332,282.0,2019-07-18
319011900,Other ship,Undefined,45,9,19.0,13173.0,2.0529126213592237,1.1,0.1,7.9,2.2228450813636034,69.04377023942243,24.916666666666693,1.125,300.3314285714285,115.45082103814221,206.0,2019-07-18
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.585601758563841,8.4,0.1,11.3,4.344794004232276,31.153393997242365,9.176785714285645,3.552713678800501e-15,345.5686868686868,64.04112037455154,5459.0,2019-07-19
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,1.394248647000198e-17,4.619523809523806,2.800000000000012,0.6000000000000227,20.099999999999994,6.5396287838978875,108.0,2019-07-19
211222830,Other ship,Undefined,13,5,552.0,213123.0,6.171320346320346,6.9,0.1,8.9,2.136610145421576,25.87858880148795,5.498076923076866,0.01499999999998636,233.51666666666665,49.16026828668122,924.0,2019-07-19
211603970,Other ship,Undefined,23,5,93.0,43290.0,6.485915492957746,6.9,0.4,12.2,3.8290896932995366,35.005038759689924,6.066666666666691,0.05000000000001137,352.4333333333333,85.38579640411818,142.0,2019-07-19
211462260,Other ship,Undefined,26,6,64.0,85008.0,6.542328684050941,9.1,0.2,16.1,5.532773353545856,21.50291130658152,5.183333333333309,5.684341886080803e-14,353.025,57.43379023320389,1649.0,2019-07-19
244719000,Other ship,Undefined,67,8,1245.0,844089.0,8.434141904184353,8.5,7.3,9.4,0.5759794374587129,5.753340716131414,1.1000000000000227,0.04761904761906521,338.0,30.356334417366963,1649.0,2019-07-19
304010786,Other ship,Undefined,80,11,60.0,114351.0,6.792937438905182,7.1,0.1,7.9,1.4425904458040724,1.7284946074501637,0.4066666666666805,1.4210854715202004e-14,228.78585858585862,12.9905145055507,4092.0,2019-07-19
211225370,Other ship,Undefined,28,6,580.0,705906.0,3.1301403294691883,0.4,0.1,7.6,3.4063908789721205,17.525719502940618,4.975000000000024,5.684341886080803e-14,353.9000000000001,50.586909284583605,1639.0,2019-07-19
211222290,Other ship,Undefined,52,12,300.0,745690.0,4.032165809768637,3.9,0.1,9.6,3.0374950882061484,28.74886412759038,5.399999999999992,0.0023809523809461552,271.5346153846154,56.565031849950245,6224.0,2019-07-19
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.16206896551724134,0.1,0.1,0.4,0.09702158596297383,90.54933333333332,26.519999999999953,0.6666666666666679,327.7000000000001,135.92889856883843,58.0,2019-07-19
211182380,Other ship,Undefined,10,4,135.0,43155.0,5.663333333333335,5.0,0.3,7.6,1.7771589082889394,11.048245614035082,3.9000000000000057,0.19999999999998866,61.85,19.304687083414844,60.0,2019-07-19
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.672222222222222,10.0,0.1,10.9,2.8008860191514082,23.16952455125352,9.733333333333293,0.049999999999997165,350.94,51.020263875403785,1260.0,2019-07-19
231695000,Other ship,Undefined,144,23,5.0,42053.0,11.452244122536213,11.9,0.1,12.8,1.910768725994335,1.3730366403987329,0.6999999999999886,2.8421709430404014e-14,14.627272727272725,2.4976859230188584,4211.0,2019-07-19
211749880,Other ship,Undefined,31,11,1455.0,373273.0,0.1,0.1,0.1,0.1,0.0,74.23279569892473,15.050000000000011,2.3500000000000227,350.6,137.8143381202309,115.0,2019-07-19
373582000,Other ship,Undefined,210,32,0.0,54285.0,17.601645885286786,17.7,15.9,19.0,0.4592632232128282,3.468632709524185,0.1500000000000341,5.684341886080803e-14,215.31000000000003,20.343801200721003,4010.0,2019-07-19
319011900,Other ship,Undefined,45,9,19.0,13173.0,5.854734848484849,7.6,0.1,11.6,5.050257506140441,9.682498048399689,2.379999999999981,2.8421709430404014e-14,96.00666666666666,20.714901803176307,528.0,2019-07-19
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.684084084084084,8.5,0.1,11.6,4.273240186689489,36.87300323174612,12.483333333333292,5.684341886080803e-14,349.25,69.92945861001685,3330.0,2019-07-20
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,1.3933188378624375e-17,3.34356589147286,1.71666666666664,0.049999999999954525,17.600000000000023,5.0272290796980075,126.0,2019-07-20
211222830,Other ship,Undefined,13,5,552.0,213123.0,6.02135231316726,7.0,0.1,10.5,2.348701682481041,25.76453888373531,6.041964285714287,0.2333333333333485,351.86666666666673,59.036637981436,281.0,2019-07-20
211244230,Other ship,Undefined,78,12,62.0,226525.0,8.892771342771342,8.9,6.8,9.8,0.5163714093214288,2.0754578211234564,0.3999999999999773,2.8421709430404014e-14,44.2166666666667,5.228792777249277,4662.0,2019-07-20
211462260,Other ship,Undefined,26,6,64.0,85008.0,8.91845310596833,10.3,0.1,13.0,4.185978952080058,17.827727780204846,0.5999999999999979,1.4210854715202004e-14,336.79,48.98347664629053,1642.0,2019-07-20
244719000,Other ship,Undefined,67,8,1245.0,844089.0,0.9766423357664232,0.3,0.1,7.3,1.5997363189767642,58.22028985507246,31.75,1.3333333333333428,349.16666666666663,98.94764808687259,137.0,2019-07-20
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.124612736660929,7.1,6.9,7.6,0.13530322182970286,0.5733433133732544,0.37999999999999545,1.4210854715202004e-14,5.450000000000002,0.8989265830731258,581.0,2019-07-20
211225370,Other ship,Undefined,28,6,580.0,705906.0,4.008388867110938,5.3,0.1,8.8,3.4719548925327204,15.10304212454212,3.4025000000000176,5.684341886080803e-14,356.6,43.895396243118846,2551.0,2019-07-20
211222290,Other ship,Undefined,52,12,300.0,745690.0,4.567618672444357,4.9,0.1,9.9,2.8399865047345627,27.070723307582078,1.8425000000000007,0.007142857142838466,307.8725,56.882400831858924,5077.0,2019-07-20
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.10434782608695654,0.1,0.1,0.2,0.020851441405707476,3.975000000000009,3.2999999999999825,1.7000000000000457,7.600000000000023,4.900595201945726,23.0,2019-07-20
247102500,Other ship,Undefined,136,20,28.0,137785.0,12.116985703901141,12.7,0.2,13.2,1.9336572521825603,1.8421331670045216,0.8333333333333428,0.02380952380953261,21.436507936507933,3.435514145710375,4127.0,2019-07-20
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.508308383233532,9.8,0.1,11.1,2.923004172246572,30.81738163265306,9.352500000000036,0.009999999999998009,332.6,63.29600917403175,1336.0,2019-07-20
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.3516203703703704,1.85,0.1,7.5,2.4071620059381846,49.84786728286728,25.585912698412706,0.7166666666666686,306.5875000000001,81.1856822845423,432.0,2019-07-20
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.997341977309562,9.3,0.1,11.5,4.161162312533561,33.479466532259714,11.509999999999994,5.684341886080803e-14,297.1,64.52896643352372,3085.0,2019-07-21
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.11065573770491806,0.1,0.1,1.4,0.11769646985527413,3.484022988505744,2.0,0.1166666666666174,14.266666666666653,4.824796779569982,122.0,2019-07-21
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.814236111111111,5.3,0.1,10.0,2.8563685802707184,38.252835575808895,8.0,0.06666666666666687,353.65,75.28383148531546,1152.0,2019-07-21
211222350,Other ship,Undefined,20,6,374.0,253333.0,8.211587982832619,8.4,0.1,8.7,1.1271315294510005,2.611666666666666,0.9666666666666686,0.1666666666666572,23.0,5.470356847029722,233.0,2019-07-21
211244230,Other ship,Undefined,78,12,62.0,226525.0,6.292253521126762,7.6,0.1,8.6,2.2714620513823087,2.502460317460315,1.1166666666666742,0.005000000000023874,23.501948051948037,4.679916122477074,426.0,2019-07-21
211225370,Other ship,Undefined,28,6,580.0,705906.0,5.651418439716313,8.3,0.1,8.7,3.7781579209435607,7.032975727255884,1.708333333333334,1.7763568394002505e-15,276.66,22.115163182278796,846.0,2019-07-21
211222290,Other ship,Undefined,52,12,300.0,745690.0,7.511774107618541,9.1,0.1,10.4,3.6427740337686263,3.2808282753901308,0.4750000000000227,5.684341886080803e-14,177.1218181818182,17.471249368622928,1877.0,2019-07-21
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.667902350813744,9.9,0.1,11.1,2.8162891622948854,27.147049941927985,9.443333333333328,0.08571428571428186,326.3,59.543434501513,1106.0,2019-07-21
211749880,Other ship,Undefined,31,11,1455.0,373273.0,10.292380952380952,10.7,0.1,11.7,1.6007956589444534,4.2988297592767815,1.1083333333333345,0.014285714285712459,266.41527777777776,22.71229968277117,1575.0,2019-07-21
255805836,Other ship,Undefined,125,22,0.0,9217.0,13.894953609413893,14.0,4.2,14.9,0.8879248121569164,1.389398437028234,0.5,0.011111111111112848,19.55862068965517,3.2259918631988618,4419.0,2019-07-21
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.0929219143576825,8.8,0.1,11.4,4.150247956657147,32.53682524913104,10.875,3.552713678800501e-15,321.19743589743587,65.1276040980817,3970.0,2019-07-22
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999998,0.1,0.1,0.1,2.7891300511153507e-17,3.360666666666672,1.9499999999999889,0.19999999999998866,14.900000000000036,4.977789279500606,103.0,2019-07-22
211651920,Other ship,Undefined,40,10,1881.0,473611.0,8.305343511450381,10.6,0.1,11.5,3.6919929177660413,8.430166881729381,2.0333333333333314,0.06666666666667709,142.25,22.418639701293635,1441.0,2019-07-22
211222830,Other ship,Undefined,13,5,552.0,213123.0,6.262937062937064,6.7,0.1,10.8,1.9505888745270072,72.23115732368896,7.349999999999965,0.05000000000001137,356.2999999999999,130.7624479061032,286.0,2019-07-22
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.619864559819412,8.1,0.1,8.8,2.8531101604245825,18.251578778364493,1.1999999999999942,0.03333333333333144,341.75,49.955082033222425,1772.0,2019-07-22
244719000,Other ship,Undefined,67,8,1245.0,844089.0,8.178343399482314,8.1,0.1,9.1,0.5644983553574039,6.995748299319727,0.5,0.10000000000002274,354.2619047619048,47.39707869152943,1159.0,2019-07-22
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.241152815013404,7.9,0.1,8.8,3.1451606820977434,9.913928571428569,0.7908333333333246,0.01333333333337805,343.52,35.99578728926062,746.0,2019-07-22
211222290,Other ship,Undefined,52,12,300.0,745690.0,5.35408644400786,6.9,0.1,10.3,2.8494324139966007,22.972466443899368,1.4066666666666805,5.684341886080803e-14,352.0,51.68313738636027,5090.0,2019-07-22
211293510,Other ship,Undefined,18,8,979.0,513071.0,3.021395348837209,3.8,0.1,5.8,1.9746306662772568,60.42765963203463,27.97916666666667,0.33333333333333304,258.375,96.16150623196908,215.0,2019-07-22
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.718639798488669,10.0,0.1,10.8,2.6997426264622777,27.135124223602485,9.129166666666665,0.07000000000000739,347.1,61.321657961691045,1191.0,2019-07-22
211749880,Other ship,Undefined,31,11,1455.0,373273.0,9.732962138084634,9.8,0.3,10.3,0.7710314480164222,1.5309617308110457,0.6233333333333348,0.0033333333332734587,38.700000000000045,3.557304941384207,1796.0,2019-07-22
219517000,Other ship,Undefined,78,10,0.0,17064.0,8.612456747404844,9.4,0.3,10.7,2.3817039109098213,4.0936130398630395,0.4452380952380892,1.4210854715202004e-14,282.98666666666657,20.568351019210613,2890.0,2019-07-22
255805836,Other ship,Undefined,125,22,0.0,9217.0,14.747572815533982,14.7,14.6,15.1,0.12275007303554004,0.349206349206348,0.2291666666666643,0.028571428571424917,1.0,0.4656234197689283,103.0,2019-07-22
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.912942317014058,8.8,0.1,11.5,4.195195776997605,37.324176307411605,13.423890692640724,0.01499999999998636,327.9666666666667,70.9554420446807,4126.0,2019-07-23
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.09999999999999998,0.1,0.1,0.1,2.7882604085313367e-17,3.883333333333329,2.2574999999999648,0.02499999999992042,15.699999999999989,5.48176795900985,110.0,2019-07-23
