mmsi,iwrap_type_from_dataset,org_type_info_from_data,length_from_data_set,width,trips,signals,Speed_mean,Speed_median,Speed_min,Speed_max,Speed_std,ROT_mean,ROT_median,ROT_min,ROT_max,ROT_std,number_of_signals,date
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.519856887298748,5.9,0.1,8.2,1.7082393567390248,36.9892551892552,4.469999999999999,0.024999999999863576,357.11428571428564,80.05235256338725,559.0,2019-07-23
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.619744058500914,8.2,0.1,8.6,2.8402866942973457,14.57753396029258,1.6666666666666572,0.15000000000000568,241.8333333333333,38.09213559171504,547.0,2019-07-23
211603970,Other ship,Undefined,23,5,93.0,43290.0,5.804705882352941,6.2,0.3,14.2,2.286185525652518,10.95446428571429,4.849999999999998,0.2999999999999545,75.7,19.171387854522127,85.0,2019-07-23
244719000,Other ship,Undefined,67,8,1245.0,844089.0,9.0646484375,9.2,0.1,9.6,1.003339833231342,8.688612836438924,1.2250000000000083,0.03333333333333144,350.56666666666666,37.04593155781264,1536.0,2019-07-23
211225370,Other ship,Undefined,28,6,580.0,705906.0,8.403381642512077,8.6,0.7,8.8,0.7414484409149115,2.7537810945273637,1.200000000000017,0.045000000000015916,32.83333333333334,5.626825731369026,207.0,2019-07-23
211222290,Other ship,Undefined,52,12,300.0,745690.0,4.97597007947639,6.5,0.1,9.6,2.8443138919703794,17.704084286984802,0.8731818181818198,2.8421709430404014e-14,265.70476190476194,44.120472632092266,4278.0,2019-07-23
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.10000000000000003,0.1,0.1,0.1,2.8379374303086066e-17,13.074999999999974,13.074999999999974,8.049999999999955,18.099999999999994,18.490842328028183,23.0,2019-07-23
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.923432682425489,10.0,0.1,10.7,3.560700232672705,34.86868143459916,9.820833333333326,0.04999999999998295,333.4,73.43513907527331,973.0,2019-07-23
354749000,Other ship,Undefined,87,12,32.0,129030.0,8.305860033726812,8.4,7.2,9.2,0.5476796441646392,0.7391850512356843,0.2976190476190368,0.006666666666632182,27.129365079365048,2.4885661040939806,2372.0,2019-07-23
211749880,Other ship,Undefined,31,11,1455.0,373273.0,0.09999999999999996,0.1,0.1,0.1,4.210381184095153e-17,53.145,11.875000000000016,0.05000000000001137,231.5,95.39143756706423,45.0,2019-07-23
219517000,Other ship,Undefined,78,10,0.0,17064.0,9.574117647058824,9.2,8.8,13.0,1.158351655403866,2.4997487335359674,0.4133333333333376,0.00666666666666771,248.18,17.274867138271972,1275.0,2019-07-23
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.990799716914368,9.0,0.1,11.4,4.132413717302333,33.21008907874074,10.9978021978022,0.013333333333321208,348.83333333333337,66.23206485994436,4239.0,2019-07-24
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.10564263322884014,0.1,0.1,0.3,0.025688216481497432,14.79637596899225,3.408333333333317,0.025000000000034103,320.1,47.315778696851126,319.0,2019-07-24
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.843520140105079,6.6,0.1,8.9,2.4093462205283065,26.34372606920185,4.4728021978021815,0.02500000000009095,351.1733333333333,67.34285132077851,1142.0,2019-07-24
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.604989035087719,8.2,0.1,8.5,2.784512117837391,14.946365721580007,1.1666666666666572,0.05000000000000071,294.1666666666667,44.60266512666801,1824.0,2019-07-24
211244230,Other ship,Undefined,78,12,62.0,226525.0,7.748728813559322,8.9,0.1,9.2,2.3738039729720635,4.283106060606062,2.574999999999996,0.03999999999999915,65.4,7.7774675218404825,472.0,2019-07-24
211462260,Other ship,Undefined,26,6,64.0,85008.0,8.401730920535012,8.0,0.1,12.1,2.334826401339,4.728065659954973,0.39749999999999375,0.004999999999995453,249.73818181818172,22.39104275046669,1271.0,2019-07-24
244719000,Other ship,Undefined,67,8,1245.0,844089.0,0.6609195402298852,0.4,0.1,2.2,0.6232615490845139,48.653125,16.04166666666667,2.0999999999999943,255.36666666666667,86.82557263650732,87.0,2019-07-24
636091104,Other ship,Undefined,167,26,131.0,186278.0,10.636882129277566,11.0,0.2,14.4,1.5041022042127243,0.9780436059666836,0.3166666666667197,5.684341886080803e-14,16.620000000000033,2.34756398840609,3945.0,2019-07-24
308687000,Other ship,Undefined,134,35,0.0,18033.0,5.239374918268601,5.7,3.7,6.6,0.8881065372848304,0.5635282534865234,0.3333333333333499,7.105427357601002e-15,12.182857142857133,1.085965192822893,7647.0,2019-07-24
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.881999999999999,7.8,0.1,8.3,2.31767883653227,27.10403333333334,2.2775000000000314,0.09166666666675384,274.04,65.74486146466414,450.0,2019-07-24
211222290,Other ship,Undefined,52,12,300.0,745690.0,1.0834019430265107,0.3,0.1,9.2,1.8013420426963394,49.33160773611926,28.657499999999967,0.020000000000038654,322.58,74.14674139200481,6073.0,2019-07-24
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.3220338983050848,2.6,0.1,5.9,1.6677696526519896,46.305042953342955,15.558888888888859,0.17499999999995453,351.66666666666674,85.19675785015431,1062.0,2019-07-24
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.996556122448981,9.9,0.1,10.8,3.5037277443620165,29.924479889043,9.720833333333315,0.00666666666666771,357.16,64.84613315578011,1568.0,2019-07-24
354749000,Other ship,Undefined,87,12,32.0,129030.0,7.888582402234638,7.9,7.5,8.2,0.17138730902171048,1.9781643323996263,1.8458333333333317,0.0033333333333303017,12.6,2.566984409940375,2864.0,2019-07-24
211749880,Other ship,Undefined,31,11,1455.0,373273.0,9.175331564986738,10.4,0.1,10.8,2.726624539400284,7.667534531942046,0.663333333333334,1.4210854715202004e-14,253.56818181818187,29.2295514997017,1885.0,2019-07-24
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.110351740477491,9.1,0.1,11.3,4.10855948380026,33.711661748509805,11.624285714285723,0.03333333333330302,346.98333333333335,65.70237402018678,5487.0,2019-07-25
211231260,Other ship,Undefined,24,6,2209.0,653074.0,7.5482166446499335,7.9,0.1,8.9,1.7997999714391335,5.695060965562695,3.1249999999999933,1.4210854715202004e-14,230.1,14.635743896244273,3028.0,2019-07-25
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.445211726384366,6.4,0.1,8.3,2.406169046954539,32.134002835064486,3.858690476190461,0.04285714285714448,354.3833333333334,75.25802878825868,1535.0,2019-07-25
211603970,Other ship,Undefined,23,5,93.0,43290.0,7.310395747194329,9.2,0.1,12.8,4.185860545645805,19.329880092185867,2.550000000000012,0.024999999999999908,356.6,52.86474296828668,1693.0,2019-07-25
211244230,Other ship,Undefined,78,12,62.0,226525.0,7.496505875077302,7.9,0.1,8.5,1.5479839833602886,1.4446235827664402,0.28333333333333144,1.4210854715202004e-14,180.925,9.361542382874688,3234.0,2019-07-25
244719000,Other ship,Undefined,67,8,1245.0,844089.0,8.01718875502008,8.4,0.1,8.8,1.2747208762759168,8.810641025641022,0.8333333333333144,0.08333333333331439,297.1666666666667,31.8511074054432,1245.0,2019-07-25
636091104,Other ship,Undefined,167,26,131.0,186278.0,4.741666666666666,5.9,0.1,7.7,2.6965012295785966,3.954081632653063,3.4000000000000057,0.0999999999999659,20.45000000000005,5.475984400021788,144.0,2019-07-25
211225370,Other ship,Undefined,28,6,580.0,705906.0,4.9187125748503,6.9,0.1,8.5,3.325735011868475,24.770945391855374,4.349999999999993,0.004999999999995453,348.905,55.901152541513746,2004.0,2019-07-25
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.7519369665134603,0.2,0.1,10.3,1.740191763156667,57.35518666087125,38.375,0.024999999999977263,327.3333333333333,80.8149493101942,4569.0,2019-07-25
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.4207969432314407,2.3,0.1,6.3,1.961591552300652,54.9851268304592,17.880000000000013,0.025000000000034103,355.4619047619048,92.50621229224414,1832.0,2019-07-25
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.760181818181818,10.0,0.1,10.8,3.851010432286345,34.00375581395349,10.416666666666668,0.024999999999998582,354.4500000000001,71.75927400259083,1650.0,2019-07-25
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.20550930460333,9.3,0.1,11.9,4.057848472404188,34.86250485931874,10.692857142857124,0.016666666666672825,351.66,70.00093092555241,4084.0,2019-07-26
211231260,Other ship,Undefined,24,6,2209.0,653074.0,3.3256767208043314,4.4,0.1,8.4,2.821603348962636,17.000764152268573,2.400000000000034,0.020000000000000014,351.5499999999999,51.348407936496315,1293.0,2019-07-26
211222830,Other ship,Undefined,13,5,552.0,213123.0,4.2799375975039,4.1,0.1,8.7,2.250680295790036,37.22773139465429,9.388333333333293,0.06374999999998465,352.8,70.76970954159013,3205.0,2019-07-26
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.2664449617559015,8.0,0.1,8.6,2.8717626510731806,18.462415357377115,1.3928571428571388,0.03333333333333144,283.8111888111888,50.793034905339496,3007.0,2019-07-26
211225370,Other ship,Undefined,28,6,580.0,705906.0,4.0467342342342345,4.3,0.1,8.4,3.373171789327469,26.78691841415465,4.133333333333326,5.684341886080803e-14,305.56666666666666,57.65944485865786,1776.0,2019-07-26
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.2471695249658522,0.2,0.1,2.6,0.1936999976179736,56.62292826221397,40.83333333333333,0.00833333333333286,306.375,79.41670916482522,6589.0,2019-07-26
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.1,0.1,0.1,0.1,1.4050189297646193e-17,169.4625,186.3,52.90000000000001,252.35,205.62601722139482,41.0,2019-07-26
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.6311380704794916,9.9,0.1,10.8,3.7965843835615662,29.66384847487382,11.61666666666667,0.016666666666672825,340.6,55.96837750325409,1731.0,2019-07-26
211749880,Other ship,Undefined,31,11,1455.0,373273.0,8.946904683917461,10.9,0.1,12.3,3.755742795771456,9.243955784913355,0.8216666666666441,5.684341886080803e-14,316.5300000000001,31.669975741838922,3053.0,2019-07-26
255805836,Other ship,Undefined,125,22,0.0,9217.0,14.335117773019274,14.3,14.0,14.7,0.14273449912355235,0.7197234039906444,0.4285714285714448,0.028571428571410706,6.428571428571416,1.2139399153458863,934.0,2019-07-26
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.010905914649364,9.4,0.1,11.3,4.17020592138354,34.93295183939438,14.279761904761925,0.008333333333325754,333.0416666666667,68.07851745074885,4007.0,2019-07-27
211231260,Other ship,Undefined,24,6,2209.0,653074.0,2.9837970540098198,1.8,0.1,8.3,2.7898563676878787,19.71245509968693,3.6999999999999886,2.8421709430404014e-14,292.9166666666667,49.86778931952268,2444.0,2019-07-27
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.404827940421161,6.1,0.1,13.5,2.5401133955719075,35.249080149003575,6.415000000000049,0.013333333333321208,349.85,81.52479119877049,1947.0,2019-07-27
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.514563106796117,7.5,0.1,8.7,2.324434346308901,15.458670572103404,1.666666666666668,0.03333333333333144,303.0,42.61960416790959,927.0,2019-07-27
211603970,Other ship,Undefined,23,5,93.0,43290.0,6.014110429447852,6.7,0.1,9.5,2.2983924523086845,30.72328083989502,3.5333333333333328,0.10000000000000007,357.4000000000001,70.48751463749302,489.0,2019-07-27
211244230,Other ship,Undefined,78,12,62.0,226525.0,4.4956214689265535,4.3,0.1,8.3,2.6060685425191488,8.825359684563226,2.316666666666663,0.020000000000010232,131.9571428571429,19.746519065547137,708.0,2019-07-27
211462260,Other ship,Undefined,26,6,64.0,85008.0,12.718577494692145,13.2,0.1,15.6,1.7127529697013877,4.2874805695220335,0.4000000000000341,2.8421709430404014e-14,93.53333333333332,12.975688157383573,942.0,2019-07-27
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.801817500468428,7.9,0.2,9.3,0.8044563346905853,1.283560316569578,0.4100000000000392,2.8421709430404014e-14,173.2,6.791718123124977,5337.0,2019-07-27
636091104,Other ship,Undefined,167,26,131.0,186278.0,11.169852941176467,11.2,5.1,14.1,1.7076358841414048,3.4262665451346552,0.5833333333333384,0.006944444444449971,193.82443181818184,15.791729428020075,1496.0,2019-07-27
211225370,Other ship,Undefined,28,6,580.0,705906.0,7.0299887892376685,7.9,0.1,10.3,2.636931458210033,15.162508645916471,2.25,0.004999999999995453,323.44666666666666,48.934193028714716,1784.0,2019-07-27
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.35792045837546344,0.2,0.1,5.2,0.39604966992932816,53.89317879220162,37.481666666666655,0.03333333333334565,330.4,74.54482928222336,5934.0,2019-07-27
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.10000000000000002,0.1,0.1,0.1,1.4059204498636452e-17,83.75,71.6,14.0,177.8,68.95803071434104,39.0,2019-07-27
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.426618705035971,9.8,0.1,10.9,3.905088707758744,32.88052259887006,10.273333333333355,0.049999999999997165,350.9,65.44032647502455,1946.0,2019-07-27
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.7100222717149216,3.5,0.1,8.5,3.168118561972886,45.04420237610714,18.065714285714225,0.2733333333333339,213.74,74.79541814897921,449.0,2019-07-27
255805836,Other ship,Undefined,125,22,0.0,9217.0,12.241440953412782,13.1,0.1,20.3,3.1400291607486106,3.6080121237326477,0.720779220779221,0.009090909090957666,234.0,16.172399067680022,3692.0,2019-07-27
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.690948798835233,8.3,0.1,11.3,4.213260169958229,37.48272017516844,12.490476190476196,0.01666666666665151,354.6500000000001,71.82004668933064,4121.0,2019-07-28
211231260,Other ship,Undefined,24,6,2209.0,653074.0,3.220585161964472,1.9,0.1,8.6,2.8435472164971602,22.947707063868197,5.900000000000006,0.039999999999992035,351.86000000000007,51.396200456661816,2871.0,2019-07-28
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.572739273927393,5.6,0.1,10.1,1.8402415218283972,41.311977982202976,7.64515873015872,0.033333333333246166,357.88333333333327,85.56729892157443,1515.0,2019-07-28
211462260,Other ship,Undefined,26,6,64.0,85008.0,11.330349531116795,14.9,0.1,16.5,5.640478669559088,12.981037818728336,2.0300000000000296,2.8421709430404014e-14,326.075,45.387263612534895,1173.0,2019-07-28
211225370,Other ship,Undefined,28,6,580.0,705906.0,6.211934766493701,7.6,0.1,10.3,3.333504701978883,13.47055005213764,3.4904761904761727,0.016666666666708352,350.00666666666666,40.45205699469676,1349.0,2019-07-28
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.3981789275906923,0.2,0.1,5.2,0.5056456425467224,52.99940621683612,39.67999999999998,0.01999999999998181,311.53333333333336,71.6969658812843,6919.0,2019-07-28
211293510,Other ship,Undefined,18,8,979.0,513071.0,0.09999999999999998,0.1,0.1,0.1,2.7840067669873856e-17,113.67966666666665,75.52499999999998,0.8499999999999996,351.5,156.69661161218752,165.0,2019-07-28
247102500,Other ship,Undefined,136,20,28.0,137785.0,12.583556361986844,12.8,0.1,14.5,2.181720474264075,2.067783639235516,1.0999999999999943,0.03333333333333144,26.13333333333333,3.52261509269602,4409.0,2019-07-28
211897000,Other ship,Undefined,28,8,426.0,297149.0,7.600485698866702,9.8,0.1,10.8,3.6923004912001636,33.22072919995738,11.56000000000006,0.025000000000005684,338.03333333333336,66.88185147684571,1853.0,2019-07-28
244860916,Other ship,Undefined,155,28,0.0,7505.0,10.349021601016519,10.4,9.0,11.3,0.4537685316504392,0.6795577715152825,0.3114285714285927,1.4210854715202004e-14,16.451470588235278,1.637117445145196,3935.0,2019-07-28
211749880,Other ship,Undefined,31,11,1455.0,373273.0,0.10000000000000002,0.1,0.1,0.1,1.4176269004663433e-17,11.659999999999984,10.5,1.8000000000000007,31.29999999999995,15.456810796538837,24.0,2019-07-28
211223120,Other ship,Undefined,33,8,611.0,734304.0,6.959304703476483,8.8,0.1,11.5,4.145383292327828,33.956906044902645,12.13055555555556,5.684341886080803e-14,327.675,64.123848149238,5379.0,2019-07-29
211231260,Other ship,Undefined,24,6,2209.0,653074.0,0.1,0.1,0.1,0.1,1.3896428229658633e-17,3.145054200542005,2.5,0.03333333333333144,16.199999999999992,4.153216807860598,373.0,2019-07-29
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.6612307692307695,6.0,0.1,10.1,1.8188293596216207,29.655546673444398,3.4722222222222,0.011111111111111072,352.15,67.53202985340207,650.0,2019-07-29
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.654289940828402,8.2,0.1,8.9,2.7798833952038065,15.836021890135,1.3333333333333428,0.05000000000000071,298.625,44.14313194773119,2028.0,2019-07-29
211226200,Other ship,Undefined,16,7,3.0,96753.0,3.5919365079365075,2.8,0.1,7.5,2.542806031109982,22.294118819776717,4.168333333333351,0.01666666666665151,346.8,53.113464068486564,1575.0,2019-07-29
244719000,Other ship,Undefined,67,8,1245.0,844089.0,7.628457639391747,7.5,2.6,8.8,0.6513373170326963,1.4876433785192906,0.6333333333333542,0.09523809523807357,15.25,2.8722775485917054,1381.0,2019-07-29
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.554186413902053,7.7,0.7,8.6,0.7962445536677194,1.712227106227106,0.6416666666666693,0.013333333333328312,23.6875,3.554951594387907,633.0,2019-07-29
211225370,Other ship,Undefined,28,6,580.0,705906.0,5.8134414831981465,8.0,0.1,8.9,3.2877160244666337,15.657282338308455,2.3583333333333485,0.03333333333330302,344.8,46.4006694241036,863.0,2019-07-29
211222290,Other ship,Undefined,52,12,300.0,745690.0,0.3144431209053008,0.2,0.1,4.5,0.27740393607274244,58.440258066756975,44.87500000000003,0.01666666666667993,305.75,79.83971844500404,6716.0,2019-07-29
211293510,Other ship,Undefined,18,8,979.0,513071.0,2.225942156003506,0.3,0.1,6.9,2.7059520204272407,34.01388209586432,9.083333333333364,0.01666666666665151,338.475,66.94845358659855,2282.0,2019-07-29
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.102890571231933,10.1,0.1,10.7,3.5846884995552317,32.39322834645669,11.066666666666665,0.06666666666666288,335.86,67.54782320684163,1453.0,2019-07-29
211749880,Other ship,Undefined,31,11,1455.0,373273.0,2.9933377748167884,1.8,0.1,8.7,2.683004954368412,35.31716788905292,13.394642857142847,0.03428571428571558,354.15333333333336,64.7802069088403,1501.0,2019-07-29
211223120,Other ship,Undefined,33,8,611.0,734304.0,7.077711044377711,9.1,0.1,11.4,4.1806212246930405,34.91721237593106,11.3,0.026666666666699257,349.625,72.34521520153959,2997.0,2019-07-30
211231260,Other ship,Undefined,24,6,2209.0,653074.0,4.834389140271495,5.5,0.1,8.5,3.38464355752831,44.52753333333334,12.36999999999999,0.5999999999999943,202.26,73.66181086052461,221.0,2019-07-30
211222830,Other ship,Undefined,13,5,552.0,213123.0,5.8959677419354835,6.5,0.1,6.9,1.3554106684882523,30.88090909090909,3.2833333333333203,0.06666666666671972,344.6,85.67460493835084,124.0,2019-07-30
211222350,Other ship,Undefined,20,6,374.0,253333.0,6.43572044866264,8.2,0.1,8.6,2.9502116626483006,15.342147127249167,1.083333333333332,0.08333333333333215,331.0,42.32065538133893,1159.0,2019-07-30
211244230,Other ship,Undefined,78,12,62.0,226525.0,1.5727272727272728,1.8,0.1,2.0,0.6140402711104985,16.150000000000013,2.9166666666666714,0.07999999999998407,53.81666666666669,27.545921438514746,33.0,2019-07-30
304010786,Other ship,Undefined,80,11,60.0,114351.0,7.400348027842227,7.6,0.1,8.6,1.4436483638619582,2.5551375661375664,0.5666666666666664,7.105427357601002e-15,89.24999999999999,7.565243990840454,1724.0,2019-07-30
211225370,Other ship,Undefined,28,6,580.0,705906.0,7.512,8.2,0.1,8.5,1.8780359184996396,4.327825203252036,0.7938095238095144,0.01666666666667993,76.1,12.141257348884206,350.0,2019-07-30
211222290,Other ship,Undefined,52,12,300.0,745690.0,3.9728084638636982,2.9,0.1,11.9,4.046455344040283,27.189237194539064,3.28714285714284,2.8421709430404014e-14,301.7,54.58725968640629,7278.0,2019-07-30
211293510,Other ship,Undefined,18,8,979.0,513071.0,1.798932384341637,1.5,0.1,4.9,1.5425277025936803,67.17458361391695,27.699999999999992,0.1400000000000432,318.0,110.67428735888396,281.0,2019-07-30
211897000,Other ship,Undefined,28,8,426.0,297149.0,8.019971969166082,10.0,0.1,10.9,3.608417072901184,34.4102494631805,12.700000000000017,0.09999999999999433,326.43333333333334,66.77130559885515,1427.0,2019-07-30
211749880,Other ship,Undefined,31,11,1455.0,373273.0,3.1827455919395464,2.6,0.1,9.1,2.413239442862457,30.100893246753248,13.586666666666643,0.1600000000000108,238.975,52.673916005702964,794.0,2019-07-30
244260938,Other ship,Undefined,20,6,25.0,11489.0,8.483700440528635,8.5,1.5,9.8,0.5654374437340486,1.6341219830397906,0.8433333333333337,2.8421709430404014e-14,55.67142857142858,4.143756658990086,2043.0,2019-07-30
